X,D,theta_D,Y
-.7337042,31,.3502446,-1.035723
-1.044782,30,-.215716,-2.031859
-1.216304,3,-.1077847,.0179169
-.4922239,36,-.3001903,.008402
-.6513265,2,.223767,-.5075874
1.711062,49,-.0427878,2.51605
.5075034,37,-.2579239,2.48204
.4780661,1,.2779761,1.415026
-.0171354,34,.1150645,.0139616
2.325113,30,-.215716,1.823911
-1.19957,20,.0210994,1.430239
-.6323994,46,-.0358377,-.4450103
.1773287,29,-.0397213,.555658
2.386241,26,.1111857,3.423753
-.9590953,30,-.215716,-2.026276
-.5133259,28,-.1050764,.7340372
-.0646384,30,-.215716,-1.608993
-.942555,22,.5720116,-1.406902
.039653,25,.0064102,-1.139514
.0821356,11,.2070188,.1175576
1.72646,39,-.084102,3.937442
-.6465567,26,.1111857,-1.291273
-2.078669,31,.3502446,-1.955501
3.164833,21,.1194077,3.179131
-1.068756,42,-.0724434,-1.373816
1.305737,37,-.2579239,1.145388
-1.313368,2,.223767,-1.604035
1.383501,23,-.1699248,.2811006
.3112825,42,-.0724434,1.511028
.5623257,26,.1111857,-1.142627
.2867565,31,.3502446,.9713613
-.8803258,42,-.0724434,-2.503023
.0144307,31,.3502446,1.101513
-1.474798,27,.0312918,-1.017381
.2427971,37,-.2579239,2.120351
.0760725,49,-.0427878,-1.819589
.2297624,31,.3502446,.7649756
-.7702728,34,.1150645,-.7499491
-.4124478,23,-.1699248,-.3005196
-.5749574,49,-.0427878,-1.355452
.5936055,39,-.084102,.0636555
.9696351,28,-.1050764,-.9975871
.6765582,2,.223767,-.2269765
.2469583,11,.2070188,-.2335652
-1.032132,3,-.1077847,-1.471273
.0909861,45,-.3267959,1.661502
.0618992,34,.1150645,-.8081557
2.06992,21,.1194077,2.09501
.3561178,32,-.1879835,-.8872114
1.655453,30,-.215716,-.2685621
-2.101771,42,-.0724434,-3.613938
1.143585,31,.3502446,1.674824
-.5207809,12,-.0675553,-.9814289
-.4155559,40,-.0302475,-1.426749
-.3829592,30,-.215716,-.9735802
-2.001573,36,-.3001903,-1.196345
.6471151,49,-.0427878,1.005224
-1.405236,17,-.2237292,-.2411124
.2644584,34,.1150645,2.098352
.0605878,24,.1646153,1.552325
-.9179237,45,-.3267959,.0511489
.1701158,29,-.0397213,.1880986
-.3011811,7,.0215672,-.5194012
-.0789373,31,.3502446,-.2120805
-.6511465,20,.0210994,-1.379136
1.173585,31,.3502446,1.801221
-1.236079,13,-.1037852,-1.521323
-.6643547,50,.0420224,-1.197144
.851964,48,-.0335016,.6337152
1.571979,21,.1194077,1.306013
1.015783,4,-.2620922,1.08622
1.077221,16,-.1447206,1.660411
.6945226,49,-.0427878,1.046302
-.806231,50,.0420224,-.224784
.5193363,2,.223767,.041755
-.8334369,26,.1111857,-1.593697
-1.560318,17,-.2237292,-.9799473
.9699202,4,-.2620922,.1945145
.7694262,49,-.0427878,.4125956
2.170681,10,-.0930979,3.105249
-1.0934,20,.0210994,-1.176633
-.5471272,6,-.1332144,-1.478009
.3224506,3,-.1077847,-1.21468
-.4379365,2,.223767,-3.011725
-1.744719,31,.3502446,-2.483256
.9006085,21,.1194077,.5107051
-.0331749,21,.1194077,1.452515
.403348,21,.1194077,2.144901
-2.716223,38,-.4097416,-4.567106
-1.604248,31,.3502446,-1.281835
-.7538453,39,-.084102,.2749057
-.5492578,17,-.2237292,-1.868902
-.765063,2,.223767,-.6087042
1.232523,20,.0210994,.7301891
1.603097,20,.0210994,1.754952
1.4828,1,.2779761,.6249961
1.328235,39,-.084102,.1916871
-1.38147,39,-.084102,-.2719051
1.255757,31,.3502446,1.270251
1.025896,12,-.0675553,.7038958
.1575387,6,-.1332144,-1.808583
-.7332941,6,-.1332144,.1112187
-.6410092,32,-.1879835,-.3947659
-.2146255,2,.223767,-.3919332
-1.54453,8,.2029345,-1.687012
-.4752759,2,.223767,-.3390782
.7872096,21,.1194077,.4478099
-.9735844,2,.223767,.3751467
1.354752,44,.3350981,.6854972
.6479909,16,-.1447206,.1609364
.4054431,2,.223767,.7752039
.2150833,49,-.0427878,-.7227753
-.6452723,16,-.1447206,-.3460696
1.025755,30,-.215716,.9438752
1.803118,26,.1111857,1.683855
-.6149666,21,.1194077,-1.646415
-2.154336,34,.1150645,-3.469847
-.5287312,2,.223767,1.983678
.3004823,4,-.2620922,1.724099
.3256753,49,-.0427878,-.4043225
-1.501661,6,-.1332144,-.446137
-.5256022,31,.3502446,-1.29428
-1.110435,31,.3502446,-1.452218
-1.391704,36,-.3001903,.2893344
-.2804603,3,-.1077847,.538871
.0972258,37,-.2579239,-.9216644
2.579889,25,.0064102,2.232732
1.384152,39,-.084102,-.3478538
-.7533832,19,.1056873,.3747364
.8395392,26,.1111857,-.0806772
.2973358,39,-.084102,-.5173733
.1978464,39,-.084102,-.693257
-.2186159,25,.0064102,-1.490061
.3880309,46,-.0358377,-.779938
1.089896,10,-.0930979,-.1986606
.2674177,33,-.0607563,-1.290844
.7507082,49,-.0427878,1.083129
.4879133,11,.2070188,.3844756
.4229152,1,.2779761,.5461769
-.12075,49,-.0427878,-1.540449
-.1909612,36,-.3001903,-.2310221
-2.421543,50,.0420224,-2.2705
.3441943,40,-.0302475,.1596575
-.1139891,14,.0234696,-.4688184
-.3819211,31,.3502446,-.2346166
.2807457,33,-.0607563,1.531856
.0054571,30,-.215716,.0023464
1.245811,30,-.215716,1.414836
.0847551,36,-.3001903,-2.297544
-2.232346,36,-.3001903,-2.680057
.1299803,22,.5720116,-1.990917
-.1992728,2,.223767,.9107754
-1.530374,50,.0420224,-2.261488
.4745055,31,.3502446,.2724725
.644171,17,-.2237292,1.102012
-1.34995,2,.223767,.9842323
-.5323545,31,.3502446,-.5830922
.9697432,3,-.1077847,.6739941
-1.050057,34,.1150645,.2472946
1.975136,21,.1194077,2.197825
.1957757,12,-.0675553,-.939104
.7113659,6,-.1332144,.8033379
.3184436,14,.0234696,1.225107
-.2229641,24,.1646153,-.360062
-3.158606,25,.0064102,-3.267286
-1.67339,30,-.215716,-2.338948
.9586491,11,.2070188,-.0587658
.1435321,4,-.2620922,-1.17285
-.248976,6,-.1332144,-.0580533
-.0128936,31,.3502446,-.202041
.0542137,50,.0420224,2.211814
.3224981,29,-.0397213,.8347104
-.9481766,36,-.3001903,-.1773473
1.176657,49,-.0427878,1.573851
-.2168945,2,.223767,-.1077653
.3514423,17,-.2237292,.5361201
.1542547,42,-.0724434,-.9733291
.3498736,49,-.0427878,-.1475312
1.236047,29,-.0397213,2.048376
.7990043,48,-.0335016,2.234805
-2.421229,30,-.215716,-2.865765
-.2485141,32,-.1879835,-.9389052
.1494865,4,-.2620922,2.859205
-1.839795,2,.223767,-1.557202
-.0427182,23,-.1699248,-.2678522
1.162139,45,-.3267959,.1625894
.3561562,4,-.2620922,1.526599
.0167661,46,-.0358377,-.0820329
-1.070513,36,-.3001903,-1.824764
-.4500303,31,.3502446,-.3870025
-.6365088,38,-.4097416,.3352193
-.0308087,31,.3502446,.7455571
2.123814,21,.1194077,2.350642
-.1056862,36,-.3001903,-1.667473
.1819715,29,-.0397213,.8837534
.6073372,49,-.0427878,1.842411
-.4780879,36,-.3001903,-1.53096
-2.198403,17,-.2237292,-2.67582
-1.629267,1,.2779761,-.4387185
.5686516,21,.1194077,.3055573
-1.31822,39,-.084102,-1.529281
-.8070797,46,-.0358377,.1960639
-.4274566,24,.1646153,-.0864798
.0915514,31,.3502446,1.505666
-.293696,31,.3502446,.7210259
1.704247,29,-.0397213,2.279252
-.2598439,7,.0215672,-2.060226
-1.589321,4,-.2620922,-.9189945
-.4224769,31,.3502446,-.8334001
-.984267,4,-.2620922,-1.803376
-.4642913,14,.0234696,-1.91095
2.440781,39,-.084102,1.741611
-.8476859,37,-.2579239,-3.977247
-.547083,50,.0420224,2.208665
.5934877,25,.0064102,-.9990065
.2748912,26,.1111857,.8011308
-.2417602,42,-.0724434,-.509577
.407323,25,.0064102,.583467
.2476898,4,-.2620922,-.5745314
1.468746,21,.1194077,2.037122
.784014,19,.1056873,-.2339291
-.7492931,42,-.0724434,-.8848104
.9440638,39,-.084102,1.631965
.8647248,31,.3502446,-.017829
.3538202,30,-.215716,.7124131
-.1879222,39,-.084102,.3730352
-.2548423,7,.0215672,1.543545
-.2687583,49,-.0427878,.1474724
.0456862,17,-.2237292,-.598444
1.009583,23,-.1699248,1.297355
-1.315974,31,.3502446,-2.429056
1.045995,26,.1111857,1.863029
.1282648,2,.223767,-.3527102
.9405873,26,.1111857,1.610318
-.2529689,3,-.1077847,1.236592
2.304447,39,-.084102,3.02584
.650572,39,-.084102,-.7105757
.1410053,21,.1194077,.6238399
-2.604281,6,-.1332144,-3.995347
-1.863227,6,-.1332144,-2.009508
.4780121,29,-.0397213,.9465928
-.0033777,38,-.4097416,-.1473774
-.5848669,19,.1056873,-3.125654
.0315313,32,-.1879835,1.841681
-.183463,44,.3350981,-1.407818
-.2274658,6,-.1332144,-1.032964
-.9899617,2,.223767,-1.572648
.0998062,9,-.2843637,-1.414277
.649356,26,.1111857,1.895617
.1517193,4,-.2620922,1.067015
-.1648508,31,.3502446,-.244829
.227858,49,-.0427878,-.3310425
-.3387594,50,.0420224,.0212344
.5768003,21,.1194077,1.004781
-1.047089,4,-.2620922,-2.935227
-.137657,4,-.2620922,-.327926
-.5829048,37,-.2579239,-2.322359
-.5867272,38,-.4097416,-1.028193
.2957079,28,-.1050764,1.691087
.7462103,17,-.2237292,1.812651
-1.171647,5,.0040362,-1.412982
-.6488174,6,-.1332144,.3056653
1.031446,39,-.084102,.2765256
-.9063812,49,-.0427878,-.9760187
-1.038505,42,-.0724434,-2.044098
-.4250012,1,.2779761,.8407049
.3821079,4,-.2620922,.3013454
1.03534,39,-.084102,.2640815
-1.272018,50,.0420224,-1.55605
.0858998,4,-.2620922,.0016638
-.7844963,43,-.1141684,-.5454331
.9089887,31,.3502446,-.0841549
-2.485623,2,.223767,-1.655974
-.6962972,2,.223767,-1.836884
2.232099,21,.1194077,1.830233
.3987513,18,-.4283678,-2.680801
.5248308,26,.1111857,.4344842
.5650778,6,-.1332144,1.094094
1.211029,21,.1194077,.421595
.7398117,49,-.0427878,1.514985
.8444607,16,-.1447206,-.2460448
-1.429671,2,.223767,-2.205617
1.191831,40,-.0302475,1.999739
-1.727644,32,-.1879835,-2.533547
.3936164,36,-.3001903,-.0392863
-.6994223,31,.3502446,-.1091953
-.2919481,49,-.0427878,.3345592
.37205,39,-.084102,.7907452
.0083127,31,.3502446,.3959534
1.612221,21,.1194077,2.572414
.247584,6,-.1332144,.4658816
.5399902,49,-.0427878,-.6177328
-.2659088,28,-.1050764,.1433178
-1.99908,17,-.2237292,-2.086097
-1.179751,42,-.0724434,-1.461789
-.5417674,9,-.2843637,1.091398
-.5653881,20,.0210994,-1.057201
-.2099985,34,.1150645,-1.002772
-.0564733,20,.0210994,.2533346
.2287686,4,-.2620922,-.3456555
1.468767,42,-.0724434,.025139
.2642003,31,.3502446,1.057502
.6580223,1,.2779761,.8385909
-2.178747,17,-.2237292,-3.216623
.0873093,49,-.0427878,-1.085073
-1.699394,2,.223767,-1.980203
.0108612,25,.0064102,-.9988938
.2876586,20,.0210994,-.4494374
.7319233,26,.1111857,.745116
-.7939421,42,-.0724434,-1.443758
-1.451761,38,-.4097416,-2.719357
-.5411687,50,.0420224,-.259343
-.3161261,25,.0064102,-1.082184
.892555,39,-.084102,.8577228
-.2414481,37,-.2579239,.171414
-.1316881,34,.1150645,-.972352
-.2539991,33,-.0607563,-.7701528
-1.574777,50,.0420224,-1.415394
-.3050895,49,-.0427878,.1205475
.5303447,29,-.0397213,-.425647
1.191492,31,.3502446,.5910373
2.197535,4,-.2620922,1.759607
-1.527301,3,-.1077847,-.5985819
-.290251,29,-.0397213,-.5576912
.7295599,49,-.0427878,-1.345344
-1.931797,47,-.1696968,-2.501231
-.343699,40,-.0302475,-1.015393
.0094569,39,-.084102,1.038894
1.017797,24,.1646153,.6835079
-.8259239,38,-.4097416,-1.02412
-1.756626,34,.1150645,-2.816876
-.3747197,5,.0040362,.6910029
.436355,26,.1111857,-.1447767
.6970587,29,-.0397213,.3951306
-.3078356,1,.2779761,-1.311263
-1.670786,17,-.2237292,-1.731893
.4160994,46,-.0358377,-.8904606
1.927265,26,.1111857,1.514757
-.8507253,31,.3502446,-1.152369
-.6988841,3,-.1077847,.6424301
.7473373,1,.2779761,-.4898052
.0918135,14,.0234696,.4173128
-1.694331,32,-.1879835,-1.811038
-.2130361,31,.3502446,.896427
-.6222246,31,.3502446,-.0122301
1.295033,27,.0312918,.1798845
.5111815,18,-.4283678,-.1824777
.4833359,46,-.0358377,.7878539
-.61903,36,-.3001903,-.2556974
.0758618,26,.1111857,-1.400621
1.852059,31,.3502446,2.747544
-.4910862,47,-.1696968,-1.51545
.3101175,31,.3502446,.5490929
.8143414,31,.3502446,.8576559
-.9138719,1,.2779761,-2.6423
-.5513898,46,-.0358377,-.3903559
-.4872245,3,-.1077847,-1.210883
.3984886,46,-.0358377,.6952815
.5958884,19,.1056873,.7426881
.3098767,49,-.0427878,.7458533
1.467319,27,.0312918,1.340394
.3139819,26,.1111857,.7581693
-.6731766,36,-.3001903,1.699972
-.5584977,23,-.1699248,-1.432195
.3794156,1,.2779761,-.0809143
-1.222083,9,-.2843637,-2.278542
1.396918,15,.3195778,1.077019
.1216794,40,-.0302475,1.646489
.4175659,29,-.0397213,.7605909
.8304477,28,-.1050764,1.090771
1.607277,49,-.0427878,1.039455
-.5406852,32,-.1879835,-.7497364
.2960381,30,-.215716,.2763182
.3020371,46,-.0358377,.4220421
-.7586796,31,.3502446,-1.85058
-.0654104,6,-.1332144,.8355821
1.605014,39,-.084102,1.813228
-.8985017,34,.1150645,-1.332767
.2504045,34,.1150645,.7301853
.0244321,43,-.1141684,1.261214
.8796405,2,.223767,.8289946
-.9223657,36,-.3001903,-.8191272
-.3877519,28,-.1050764,.0563176
.2039854,2,.223767,1.772147
-.68769,1,.2779761,-1.817314
.664386,31,.3502446,.181528
.0062849,7,.0215672,-.6523415
1.442108,48,-.0335016,.85193
1.257408,21,.1194077,1.115896
.2869253,31,.3502446,1.28301
.3637782,40,-.0302475,.0859207
-.176461,26,.1111857,.3581177
1.154808,28,-.1050764,.816577
.1197653,17,-.2237292,-2.51045
-1.27035,2,.223767,-1.133934
-2.327852,31,.3502446,-3.285833
.1023596,36,-.3001903,-.815772
-.2933956,20,.0210994,-2.151259
-1.203706,31,.3502446,-1.033353
-.659597,46,-.0358377,-.880789
1.170162,20,.0210994,.1030408
-.7439558,2,.223767,-.4748328
.252669,17,-.2237292,-.5153519
1.019605,17,-.2237292,.8212615
-.2204643,45,-.3267959,-.7388535
-1.065359,31,.3502446,-.7543411
-.5530577,34,.1150645,1.112682
1.965044,14,.0234696,.8518593
-.3940059,25,.0064102,.1850313
.5203642,33,-.0607563,.8692688
-1.4543,6,-.1332144,-.5092422
-.1156268,6,-.1332144,-1.299271
1.364038,39,-.084102,1.563014
.1681772,46,-.0358377,1.573967
1.610182,37,-.2579239,.0169188
-.5716479,37,-.2579239,-2.777239
1.299626,17,-.2237292,1.327836
-.8915469,4,-.2620922,-1.502777
.4534043,1,.2779761,2.6768
-1.303878,50,.0420224,-.7559339
.5709403,30,-.215716,-.9445301
-.54455,3,-.1077847,-.7922474
.852412,20,.0210994,2.064631
1.201223,39,-.084102,-1.821894
.6128588,49,-.0427878,.5615772
1.241058,8,.2029345,2.020265
.4271944,37,-.2579239,-.3036377
-.0957924,16,-.1447206,-1.984796
-.1924986,28,-.1050764,1.36869
.7524264,9,-.2843637,.6683745
1.159669,45,-.3267959,2.229641
-.7436148,43,-.1141684,-.2839517
-.0933137,32,-.1879835,-.9445145
-.5461692,31,.3502446,-.23868
-.6923962,49,-.0427878,-1.048297
1.41239,49,-.0427878,2.789192
1.588414,4,-.2620922,1.843987
-2.950149,43,-.1141684,-2.660335
.8595833,46,-.0358377,.6292187
-.0326796,26,.1111857,-.7418612
.9363062,50,.0420224,2.232023
.2597674,45,-.3267959,-.3306438
1.224367,36,-.3001903,2.657388
-.0428049,2,.223767,.1878598
-.5582292,34,.1150645,-.9949647
-1.15294,33,-.0607563,-1.155279
.352354,36,-.3001903,.4152974
-.127319,3,-.1077847,-.7282934
1.164529,36,-.3001903,.6181135
-.315789,47,-.1696968,-.1436531
.4335682,31,.3502446,1.885375
.9830118,1,.2779761,1.264812
.3427323,4,-.2620922,-.0511647
-.2101174,2,.223767,1.319033
.4849631,48,-.0335016,-1.766469
.2698761,49,-.0427878,-.0685352
-.4356326,4,-.2620922,-2.074286
1.677011,20,.0210994,3.645952
1.747907,20,.0210994,2.690897
-.6236477,21,.1194077,-.8077217
-.3549213,17,-.2237292,1.239211
1.969719,46,-.0358377,2.14914
-.4544633,23,-.1699248,.0543424
-1.676028,40,-.0302475,-3.275803
-.3915789,2,.223767,-.5470812
1.065133,2,.223767,1.843788
-1.42831,31,.3502446,-.1795308
.5436796,49,-.0427878,-.8395765
-.1853641,1,.2779761,-.2254885
-.0615174,31,.3502446,-.3792507
.2188336,3,-.1077847,-.7440252
-.6020228,50,.0420224,-2.658942
-.7471921,17,-.2237292,-.6725193
-.8040839,2,.223767,2.663044
.7694036,48,-.0335016,-.4092928
-.7398518,7,.0215672,-.2122308
-.7468127,31,.3502446,2.350408
-.4973825,23,-.1699248,.5618216
-.3792648,31,.3502446,-.8424808
-.3350026,12,-.0675553,-1.933361
.9424829,39,-.084102,.6316653
.6418825,29,-.0397213,1.102804
-1.325774,12,-.0675553,-2.417255
-1.947369,2,.223767,-1.392094
-.7494091,2,.223767,-2.24847
.1927352,49,-.0427878,-1.154884
-1.455282,7,.0215672,-1.124612
.8479714,17,-.2237292,.4422719
-.0604405,2,.223767,-.0937626
.6720089,31,.3502446,1.360766
.8509824,14,.0234696,-.6881515
.5435823,49,-.0427878,1.285944
-.0444762,49,-.0427878,-1.278974
.3525617,31,.3502446,1.887265
-.203868,1,.2779761,-.9281678
.8953951,28,-.1050764,1.57778
.8863302,31,.3502446,.9018736
.8049247,11,.2070188,.2476448
-.1527041,17,-.2237292,-.0174582
1.689905,26,.1111857,3.007529
.2779163,1,.2779761,1.762473
.6260404,17,-.2237292,-.5335281
1.574794,4,-.2620922,-.302086
-.0325662,39,-.084102,.9629701
-.5718066,6,-.1332144,-.47243
.4869092,31,.3502446,1.759219
1.215715,49,-.0427878,1.202484
-.4271848,17,-.2237292,.0107743
-1.818697,36,-.3001903,-3.583987
-1.142301,50,.0420224,-.965911
-1.52597,50,.0420224,-.501555
1.409889,20,.0210994,.2879292
1.048356,31,.3502446,2.106093
-.0883958,17,-.2237292,.3152496
-1.656209,17,-.2237292,-1.50296
.1502939,23,-.1699248,.7001988
1.878661,21,.1194077,1.658394
.2327811,12,-.0675553,.5576341
.0309391,2,.223767,.5261868
-1.124827,36,-.3001903,-1.104243
.0812715,26,.1111857,1.082942
-.3877248,50,.0420224,-2.706414
-.3041215,32,-.1879835,-.2924217
.3682297,11,.2070188,.3207926
-.3646468,42,-.0724434,.0672006
1.03742,29,-.0397213,1.576544
1.179016,15,.3195778,2.003398
-1.523656,2,.223767,-.2270936
-.2611049,31,.3502446,-.4261522
.1619408,42,-.0724434,-2.468028
-.6524448,31,.3502446,.939409
.6104478,49,-.0427878,.9494896
-.9324295,38,-.4097416,-.2012157
.6842147,17,-.2237292,1.497197
1.121636,49,-.0427878,.2891625
.7419202,4,-.2620922,1.85529
.5921332,26,.1111857,1.391115
-.3476814,11,.2070188,.388431
1.807133,39,-.084102,.3071137
-.9879308,4,-.2620922,.4663666
.4920384,21,.1194077,.9542317
-.0379029,46,-.0358377,-.1067034
-.760267,3,-.1077847,-.5273392
.8583647,3,-.1077847,.7560104
.3571863,21,.1194077,1.588803
-1.435205,30,-.215716,-.6745964
1.554014,15,.3195778,2.117662
-.4281905,23,-.1699248,1.908798
.8410982,4,-.2620922,-1.384836
-1.52192,2,.223767,-2.393187
.9891115,45,-.3267959,2.226639
.5095402,34,.1150645,.6220231
-.6435089,4,-.2620922,-.5080709
-1.115185,25,.0064102,-1.094471
1.755484,20,.0210994,1.877535
-2.340313,17,-.2237292,-2.428168
-.085855,41,.1912464,.6997649
-.6131856,3,-.1077847,-1.276587
1.032128,31,.3502446,.4060706
-1.505801,3,-.1077847,-2.811807
1.925066,21,.1194077,2.734799
.6134948,33,-.0607563,-.7561658
-.1717071,1,.2779761,1.519863
-1.294316,16,-.1447206,-1.759274
-.1940826,12,-.0675553,.596864
-1.082949,26,.1111857,-1.023228
-.7694411,3,-.1077847,-.1682068
-.7451929,36,-.3001903,-.3858789
-1.757427,43,-.1141684,-1.875638
1.15678,44,.3350981,1.763148
-.39079,36,-.3001903,-1.40285
-1.274265,50,.0420224,-1.935945
-.0567153,1,.2779761,1.389916
-.4204273,39,-.084102,-1.000318
.2417416,31,.3502446,.8622056
.0510167,20,.0210994,-2.671764
1.005003,31,.3502446,1.333032
-.9328721,4,-.2620922,-3.007205
1.251597,14,.0234696,1.478601
-.4827043,2,.223767,-1.762883
1.570487,39,-.084102,1.557045
-.7582025,37,-.2579239,-.0357085
-.4184728,24,.1646153,-1.808752
-.2200141,26,.1111857,1.32554
1.899606,35,.1707961,1.908822
-1.632573,23,-.1699248,-3.324712
-.4582343,41,.1912464,-.9234989
.9320921,39,-.084102,-.6411906
-.0010384,4,-.2620922,-2.12067
-1.475745,36,-.3001903,-3.274282
-.7267417,33,-.0607563,-1.241717
-.7194871,3,-.1077847,-2.048133
-.9304212,44,.3350981,-.9461798
-.5719131,36,-.3001903,.9273673
-1.210221,31,.3502446,.1737431
.0009324,4,-.2620922,-1.873161
-.3141803,36,-.3001903,-.0317193
1.119834,4,-.2620922,1.659242
-.9188616,49,-.0427878,-1.16715
-.7082875,31,.3502446,-.0729405
-.6351624,10,-.0930979,-1.884152
1.667403,41,.1912464,1.289121
1.653506,31,.3502446,.6084833
-1.387718,6,-.1332144,-3.818263
-1.168804,17,-.2237292,-1.839763
.8862097,2,.223767,.3634112
-.4841413,37,-.2579239,-.9216621
1.107895,35,.1707961,2.500331
-1.740515,2,.223767,-1.069188
-.5505209,31,.3502446,.3271357
1.263966,49,-.0427878,1.679101
-.4757226,39,-.084102,-.3395903
.6740516,4,-.2620922,.7183171
-.4931988,36,-.3001903,-.7534349
.3853818,25,.0064102,-.2082826
-.9923118,49,-.0427878,-2.157064
.0200886,32,-.1879835,-.8643478
.8608395,15,.3195778,.5090978
.3758239,31,.3502446,.6891291
.1582375,12,-.0675553,-.1901614
-.438703,42,-.0724434,-.4998345
.0789303,15,.3195778,.5600846
.7052866,49,-.0427878,.3015899
.9325045,49,-.0427878,.7252075
