X,D,theta_D,Y
-.6614775,36,-.3001903,-.5048709
.0519891,50,.0420224,-1.506799
-.1454979,17,-.2237292,.3001748
-.5594239,13,-.1037852,-.2751021
1.312212,4,-.2620922,2.195189
-1.02308,2,.223767,-1.371679
.4003974,26,.1111857,1.018069
-.1256864,46,-.0358377,1.076904
-1.113558,3,-.1077847,-.5624554
.7082168,15,.3195778,.9490229
.3121745,31,.3502446,.8120638
.2948628,22,.5720116,.5664397
-.0420343,34,.1150645,.499502
-.1241135,31,.3502446,-.1536515
.0750065,50,.0420224,1.651534
.0215495,39,-.084102,1.459493
.3728172,6,-.1332144,-1.614185
-1.006746,34,.1150645,-1.977434
-.58586,42,-.0724434,1.126578
.0520911,20,.0210994,.2339786
-.1007042,50,.0420224,.8308476
-1.494394,3,-.1077847,-1.101868
-1.521035,48,-.0335016,-.4615336
.5629977,1,.2779761,.0813474
.1404512,28,-.1050764,1.122288
-.6442156,47,-.1696968,-.0491196
-.383004,31,.3502446,-.0439075
1.124602,31,.3502446,.739347
-.2082696,43,-.1141684,-.8230137
1.807511,9,-.2843637,.9867994
.3691698,20,.0210994,2.719684
-1.51105,36,-.3001903,-2.715226
1.563077,21,.1194077,-.6435493
-.6033159,37,-.2579239,-1.873465
-1.723156,2,.223767,-1.841677
-1.384723,7,.0215672,-.3748164
1.241405,21,.1194077,2.262149
-.4255497,31,.3502446,1.097014
-1.19943,27,.0312918,.6322129
1.442489,20,.0210994,1.356375
-1.78798,12,-.0675553,-1.94452
.1339884,49,-.0427878,.5333974
.2797145,21,.1194077,.6429553
2.417731,20,.0210994,2.72123
-.6500892,30,-.215716,-1.239539
-1.48762,31,.3502446,-1.183884
1.589403,47,-.1696968,.8739296
2.24142,21,.1194077,1.614022
-.5771214,16,-.1447206,-2.440009
1.165666,39,-.084102,.6944122
1.155296,49,-.0427878,1.03222
-.1388059,42,-.0724434,-1.098205
-1.254529,17,-.2237292,-1.959513
-.2262152,30,-.215716,.2004097
-1.370269,17,-.2237292,-1.78811
-.8803372,2,.223767,.2031311
.0233632,44,.3350981,1.092979
-.4640905,3,-.1077847,-1.181712
-.9764677,36,-.3001903,-.5642585
.6208439,6,-.1332144,.7432823
-1.623728,17,-.2237292,-1.876079
-2.267409,50,.0420224,-2.798113
-.3805086,15,.3195778,.8310798
-.5768022,44,.3350981,-.7761601
-.5877249,39,-.084102,-1.744555
-.5036293,37,-.2579239,-.5724392
-.2970766,15,.3195778,-.3204742
-.9155473,47,-.1696968,-1.775093
.4315698,44,.3350981,.3559092
-.0370136,21,.1194077,-.871991
1.181477,2,.223767,1.901195
.5898665,28,-.1050764,.1971414
.1921128,17,-.2237292,-.1081483
-.7179878,2,.223767,-1.174718
-.9024308,36,-.3001903,-1.280201
.2158312,10,-.0930979,-.6425357
.1229909,20,.0210994,-1.012491
1.311335,26,.1111857,.8996698
-.5630489,2,.223767,-1.75255
.3154114,21,.1194077,-.6378321
.499213,31,.3502446,1.708374
1.983884,21,.1194077,2.640628
-1.735343,33,-.0607563,-1.147445
.786062,39,-.084102,-.2174372
.1924746,2,.223767,1.541141
.7621217,30,-.215716,-.8996125
.8143794,31,.3502446,2.225731
-.396923,17,-.2237292,-.3495797
.607932,46,-.0358377,.7842298
1.278678,19,.1056873,2.543516
.8897782,15,.3195778,1.274851
-.1323449,26,.1111857,-1.128474
.7641695,23,-.1699248,1.591517
-.1137836,6,-.1332144,-1.559727
.4259838,49,-.0427878,.5613588
.5513267,50,.0420224,-.2908453
1.341343,21,.1194077,.1492763
1.664402,36,-.3001903,1.116254
1.455721,21,.1194077,1.978399
.8787749,26,.1111857,2.466846
2.200084,21,.1194077,.7377611
1.966284,49,-.0427878,2.506743
-.4414782,49,-.0427878,1.001504
-1.332055,36,-.3001903,-1.921426
.6064224,29,-.0397213,-1.037075
-1.035235,31,.3502446,1.851082
1.022265,46,-.0358377,.596449
.6488115,2,.223767,2.293668
-1.822359,50,.0420224,-1.835723
.3813927,40,-.0302475,-.1207813
.8371816,40,-.0302475,-.0140589
-.1182865,47,-.1696968,1.947033
.687429,31,.3502446,.6072072
.6881974,31,.3502446,3.767651
.4441147,28,-.1050764,-.3787456
-.7078546,6,-.1332144,-1.321119
1.202096,21,.1194077,.2382879
-.6305166,21,.1194077,.0678418
.1968582,36,-.3001903,-.0702993
-.0849185,39,-.084102,.7286191
.6558328,49,-.0427878,1.471711
.0887575,49,-.0427878,.8700515
.2237848,6,-.1332144,-.6722995
.2187087,46,-.0358377,.3508112
-.2184383,34,.1150645,-.726262
1.298894,46,-.0358377,.9292801
-1.374091,2,.223767,-1.240559
-1.442286,3,-.1077847,.3786992
1.623584,31,.3502446,1.928792
.0394281,23,-.1699248,-.711268
-.4305376,31,.3502446,-2.468585
-2.191119,6,-.1332144,-3.305257
.1373154,36,-.3001903,.3744036
-.496714,16,-.1447206,1.84619
-1.608771,2,.223767,-1.293932
-.865921,6,-.1332144,-1.929566
-.8773051,31,.3502446,.5186084
.0657136,22,.5720116,-1.441833
-.5822408,43,-.1141684,-.9428891
-.1167278,45,-.3267959,.6972874
1.413787,7,.0215672,-.058121
.3143377,49,-.0427878,1.245104
.2015276,36,-.3001903,1.745578
.260262,16,-.1447206,-.6081001
.3181895,29,-.0397213,.8750588
-.0935123,36,-.3001903,-1.162368
1.630238,21,.1194077,2.076892
-.5623894,46,-.0358377,.0814202
-1.196281,30,-.215716,-.0005213
-.5243792,17,-.2237292,-1.700204
-.1721359,1,.2779761,-.7236006
-.4557564,36,-.3001903,.2893986
.8533686,49,-.0427878,1.539599
-.2784595,36,-.3001903,-1.365137
.5306544,49,-.0427878,1.188474
.7213327,48,-.0335016,2.023342
.9795765,27,.0312918,2.114332
1.749514,21,.1194077,1.204713
1.560253,34,.1150645,3.687328
-1.697821,49,-.0427878,-3.3711
-.3432517,31,.3502446,1.155599
.310953,21,.1194077,-.6430621
.1155198,42,-.0724434,-.5375447
-.8941952,16,-.1447206,-2.076118
.0498921,6,-.1332144,-.1824344
-.7119778,2,.223767,-.9101914
-1.144408,38,-.4097416,-1.116997
-.5059443,21,.1194077,-.4855669
1.342403,25,.0064102,1.262654
-1.700603,36,-.3001903,-1.673204
-.3236197,2,.223767,.1113441
-.8517947,36,-.3001903,.8666696
-.1335452,31,.3502446,-.4714758
.0152114,2,.223767,.7330137
-.6439295,11,.2070188,-.9683793
.2397976,2,.223767,.5332041
.5840391,2,.223767,1.722951
.4638471,2,.223767,.0593276
-2.146271,43,-.1141684,-2.966
-.6901386,36,-.3001903,.3903427
.5281258,2,.223767,1.421628
-.3387948,17,-.2237292,-.1212923
.7641596,15,.3195778,2.441386
.1886415,33,-.0607563,.5065358
1.420565,9,-.2843637,.4191982
.3802559,49,-.0427878,.3257778
.4146422,21,.1194077,-.6628391
-1.301005,18,-.4283678,-2.139833
-1.359423,24,.1646153,.1230202
-.9099404,18,-.4283678,-1.363263
.1450549,10,-.0930979,.2695708
.382329,31,.3502446,3.398224
1.05241,42,-.0724434,.5322096
-.7133606,2,.223767,.2920446
-.3032801,4,-.2620922,.0584692
-.1016058,26,.1111857,.6914254
1.606516,39,-.084102,2.122477
.4036554,31,.3502446,.2089909
-.7545407,42,-.0724434,-.8238299
.4481426,26,.1111857,1.308539
.5760047,31,.3502446,1.82809
-1.341425,6,-.1332144,-.8811576
.6011607,29,-.0397213,.5719587
.6641336,29,-.0397213,-.0895951
.4397109,28,-.1050764,-.2209454
.8396758,46,-.0358377,1.927329
-.6458868,20,.0210994,1.406682
-.1573639,42,-.0724434,-1.281253
-.4382223,36,-.3001903,.7448032
1.187965,39,-.084102,1.827882
.3070057,3,-.1077847,-.917556
.214145,20,.0210994,-.6881947
1.724467,15,.3195778,4.111119
.5410593,21,.1194077,2.102813
-.3750774,1,.2779761,-1.438456
-.081526,44,.3350981,-1.697648
.7773195,39,-.084102,-.4426847
2.027464,39,-.084102,.6127337
.0656227,25,.0064102,-.5950903
.4601843,4,-.2620922,.1813211
-1.229687,50,.0420224,-1.542707
-.4466175,42,-.0724434,.8260704
.2866619,2,.223767,-.7730035
1.064148,28,-.1050764,.00109
.3456622,29,-.0397213,-.8335648
-.840431,38,-.4097416,-.7656363
.7090601,21,.1194077,-.5298777
.0087063,31,.3502446,.5269359
-.5800966,16,-.1447206,-1.443727
-1.650398,50,.0420224,-.4072145
-2.467581,6,-.1332144,-2.694782
.7717494,4,-.2620922,.0870326
-1.233327,42,-.0724434,-1.031378
1.362212,20,.0210994,1.129939
.4512119,18,-.4283678,-.1322013
-.9816397,37,-.2579239,-.8228242
.509591,7,.0215672,-.1340361
-1.471033,25,.0064102,-.8862142
-.1581471,20,.0210994,-.067717
2.138059,34,.1150645,2.64595
2.027167,21,.1194077,.5774813
-.0396805,28,-.1050764,-.7277327
-2.338688,34,.1150645,-2.707909
.9227864,4,-.2620922,.8908807
1.509594,21,.1194077,1.885395
-.1523154,10,-.0930979,-.4739936
-.1243111,50,.0420224,-.9296987
-.650381,12,-.0675553,.0501822
-1.318447,23,-.1699248,.5849411
.5827279,4,-.2620922,1.22806
.5239979,39,-.084102,1.707195
1.394575,39,-.084102,1.940841
1.13269,43,-.1141684,2.059763
-.058522,2,.223767,-.9938483
-.5956507,43,-.1141684,.104004
.4227326,40,-.0302475,-.1949398
-.0031525,38,-.4097416,-1.526374
-.5360044,31,.3502446,-1.36838
1.875577,49,-.0427878,.1405576
-1.064074,9,-.2843637,.3326248
-.5379805,11,.2070188,-.6232545
1.19835,47,-.1696968,1.497951
-1.362199,50,.0420224,-1.680387
-1.146554,6,-.1332144,-1.581524
-.0742673,15,.3195778,3.059225
-.6886753,19,.1056873,-.3908875
.8944339,49,-.0427878,1.24614
.481964,49,-.0427878,.3550312
.7616289,5,.0040362,.6428831
1.589966,39,-.084102,3.472959
-.7652307,20,.0210994,-.5383387
.7817794,49,-.0427878,-.7272009
-.3577774,6,-.1332144,-1.224862
-.1489838,29,-.0397213,1.861138
-.9671929,21,.1194077,-1.783449
.1990681,46,-.0358377,-1.630566
-1.393031,23,-.1699248,-3.344447
.3886211,2,.223767,.6651353
-1.01107,31,.3502446,-2.508177
1.099748,1,.2779761,1.677481
-2.474994,38,-.4097416,-2.70351
-.4652988,40,-.0302475,-.0983248
-.5073059,29,-.0397213,-.8389602
1.291909,21,.1194077,-.4834756
-1.865512,30,-.215716,-2.92078
-.8408582,38,-.4097416,-.8197748
.8002471,15,.3195778,1.294794
-.1277556,32,-.1879835,-.3788406
-.185834,31,.3502446,-.7623883
-.4945035,48,-.0335016,-2.130907
-.4021211,11,.2070188,-.5003014
-1.392093,22,.5720116,.4155911
-1.40006,12,-.0675553,-1.203922
-.0765608,39,-.084102,-.762748
.4131584,30,-.215716,.6704929
.3213708,22,.5720116,1.953486
.6732703,19,.1056873,.2563975
-2.005527,33,-.0607563,-2.488336
1.000833,37,-.2579239,.5366068
.7261943,31,.3502446,1.409986
-.895888,3,-.1077847,-1.19103
1.435176,39,-.084102,2.828734
.8685498,20,.0210994,.9903646
.3059284,4,-.2620922,.0215589
-.5324097,50,.0420224,-1.27596
.6363221,49,-.0427878,2.876054
2.0576,1,.2779761,2.915113
1.590851,40,-.0302475,1.222435
-.5610235,17,-.2237292,-.6677168
.8469408,20,.0210994,.6656786
-.7924725,42,-.0724434,-2.20979
1.34612,49,-.0427878,2.935742
-.8601089,6,-.1332144,-1.930257
.6361848,21,.1194077,-.5545453
.8536029,21,.1194077,1.676371
.1516233,49,-.0427878,.0326272
-1.309618,14,.0234696,-1.440748
2.033404,20,.0210994,2.495082
2.041785,39,-.084102,2.485344
.7308325,46,-.0358377,-.2176586
-.1099274,31,.3502446,-.4208791
-.3271982,50,.0420224,-1.461534
.2719533,37,-.2579239,-.6092542
-.6320533,2,.223767,-.9357901
-.2727216,45,-.3267959,-.87431
1.178419,39,-.084102,.73093
1.253842,26,.1111857,2.761554
-.6024687,33,-.0607563,.4608478
.5381249,12,-.0675553,-.8953881
1.166183,9,-.2843637,1.584694
-1.320482,5,.0040362,-1.897977
1.474448,39,-.084102,.1532999
1.356666,49,-.0427878,-.8286673
.0463282,9,-.2843637,-.7482921
-.6828908,2,.223767,-.8368645
-.4210566,3,-.1077847,1.410233
-1.348001,25,.0064102,-1.662482
.5897587,28,-.1050764,-.7196012
-1.392172,46,-.0358377,-.7236566
-.137798,42,-.0724434,-.128323
-2.594087,42,-.0724434,-2.048825
.1451259,15,.3195778,.2851942
.0339537,32,-.1879835,.1948351
.8794435,39,-.084102,-.1376192
1.406287,46,-.0358377,.1269878
-.1603625,4,-.2620922,-.0642195
.7285084,39,-.084102,-.4958745
1.027726,21,.1194077,1.158427
1.050744,40,-.0302475,1.29051
-.1179781,20,.0210994,-.0158401
.1386681,50,.0420224,-.4080741
.9600649,44,.3350981,-.5302224
2.001169,3,-.1077847,1.219205
-.9705275,3,-.1077847,-.6770369
-.7571239,39,-.084102,.3962342
.4615649,31,.3502446,.2326696
1.141713,11,.2070188,1.945293
-.8738391,28,-.1050764,-1.507151
.2223025,26,.1111857,.2751601
-.4306629,2,.223767,.9859716
-.298932,6,-.1332144,-1.160302
-1.482587,3,-.1077847,-1.110651
-.2855916,39,-.084102,.781686
-.8418326,31,.3502446,.6456226
.0920199,14,.0234696,1.029338
2.367804,39,-.084102,1.550106
-.4798854,10,-.0930979,-1.411296
1.028976,46,-.0358377,-.5782276
.2647963,4,-.2620922,-1.111931
-.4536287,21,.1194077,-1.000312
-2.220048,31,.3502446,-1.903431
-.459072,26,.1111857,-1.035515
-.2331864,40,-.0302475,.3922954
1.422387,38,-.4097416,-.1702215
-1.252701,36,-.3001903,-.9752143
-.3870161,3,-.1077847,-.5141738
-1.539512,17,-.2237292,-2.271045
.2410211,49,-.0427878,-1.493824
1.008875,15,.3195778,.1244785
.0655146,23,-.1699248,1.207918
.9731667,17,-.2237292,.6807948
.8104194,29,-.0397213,2.714564
-.0672291,21,.1194077,-.3160664
2.104162,4,-.2620922,2.685781
.0142081,29,-.0397213,-.5156995
-.5879679,25,.0064102,-.1366616
.4195885,37,-.2579239,.9807481
-.1218276,50,.0420224,1.332134
-.5359617,42,-.0724434,.4678521
-.6553758,31,.3502446,.0695921
-1.329659,31,.3502446,-1.4317
-.2130309,44,.3350981,-.4061705
-2.142566,46,-.0358377,-3.764358
.025172,31,.3502446,.4359175
-1.721679,34,.1150645,.4847611
.1136208,41,.1912464,.9063562
-.616083,50,.0420224,-.5451329
.197577,40,-.0302475,.9767678
-.8753493,2,.223767,-2.07598
-.155788,50,.0420224,.5608141
.4167029,31,.3502446,.9564304
.8060756,49,-.0427878,.7248396
-1.642111,10,-.0930979,-1.843996
-.3031049,3,-.1077847,-.7396912
-.0917341,28,-.1050764,-1.230604
-.9079065,31,.3502446,.1214674
.259615,50,.0420224,.78407
.840847,26,.1111857,2.084718
-.0717654,30,-.215716,-.1464423
-.8597925,6,-.1332144,-1.104504
-.9996984,2,.223767,.5844567
.5423239,34,.1150645,-.1939441
-.1750938,3,-.1077847,-.5989003
-.4781879,5,.0040362,-.5193092
-.2055787,34,.1150645,-.4055856
2.028265,1,.2779761,.8848469
.2430918,15,.3195778,-.971776
-1.992516,3,-.1077847,-3.041646
2.203924,21,.1194077,2.262963
1.097901,31,.3502446,.6669683
.2780728,40,-.0302475,.1994949
.455339,10,-.0930979,-1.744441
-.1300962,18,-.4283678,-.8185542
.1252604,49,-.0427878,-.1620451
-1.356552,36,-.3001903,-.2315251
.9984818,49,-.0427878,.5539726
-1.236914,46,-.0358377,-1.859949
-.3827347,47,-.1696968,-1.312113
1.455561,39,-.084102,-.1048618
.8633289,29,-.0397213,.5639688
.2337258,10,-.0930979,-.5518026
-.8098962,43,-.1141684,.1145929
-1.195672,24,.1646153,-.7287453
-.7709127,50,.0420224,-1.640234
.3546576,46,-.0358377,.0232767
-1.435281,31,.3502446,.348995
1.407262,49,-.0427878,2.582345
-1.139711,6,-.1332144,.4433927
1.326344,41,.1912464,.8495724
-.7024459,35,.1707961,-1.773287
-.5321762,25,.0064102,-1.704976
-.4131177,25,.0064102,-.0829132
2.331824,21,.1194077,3.024271
-1.418381,14,.0234696,-.2531967
1.47222,31,.3502446,.0103057
1.419758,15,.3195778,1.601586
-1.168443,31,.3502446,-.463934
-.8013486,3,-.1077847,.5774085
-.4369472,4,-.2620922,1.195884
-.9227892,45,-.3267959,-1.406922
1.14046,26,.1111857,1.391186
.611963,20,.0210994,.7212566
.3061497,45,-.3267959,1.107994
.0855999,10,-.0930979,.7794433
-1.619867,36,-.3001903,-.0955882
.411302,2,.223767,1.808388
.054557,49,-.0427878,.0748175
-1.966875,6,-.1332144,-2.538909
.1226719,42,-.0724434,-.6590493
.159537,31,.3502446,.9489031
.2196337,38,-.4097416,-.8645681
-.5275126,2,.223767,.727248
.0955222,26,.1111857,.2629798
1.272046,37,-.2579239,.3651499
-.3628365,1,.2779761,-1.948981
1.413171,31,.3502446,.858154
.4090119,49,-.0427878,1.920319
-1.114185,28,-.1050764,.1172128
-.1238269,2,.223767,-.7742447
.4935597,39,-.084102,-.6658304
.041959,34,.1150645,-.4928124
2.007654,4,-.2620922,.4115736
.2758308,49,-.0427878,-.2881824
.2408685,17,-.2237292,.7000344
-.2604722,30,-.215716,-2.114454
-1.227116,1,.2779761,-1.222299
-.4908554,30,-.215716,-2.173593
-.0259776,49,-.0427878,.13905
1.388047,49,-.0427878,.4326658
1.790773,39,-.084102,2.831121
.1390561,24,.1646153,1.780522
-1.725023,36,-.3001903,-1.583613
-.1951719,28,-.1050764,.0573816
.7372628,45,-.3267959,1.548263
-1.108593,6,-.1332144,-1.978561
.6096705,47,-.1696968,.4819308
.217033,2,.223767,.1823194
.3669483,40,-.0302475,1.128621
-.4286657,31,.3502446,.2902128
.6768886,17,-.2237292,.0187866
-.1103489,9,-.2843637,-.7904646
-.725731,13,-.1037852,-.9591039
-1.387589,31,.3502446,-1.628214
-.3673989,31,.3502446,1.433548
1.122489,2,.223767,2.878173
-1.135195,31,.3502446,.1290749
1.493479,15,.3195778,2.801677
-.1934621,31,.3502446,-1.230894
-.6262645,5,.0040362,-1.860056
1.199638,3,-.1077847,1.405202
-.4278238,33,-.0607563,-1.657271
.6129063,46,-.0358377,.3282307
.1439281,17,-.2237292,.1888814
1.084852,31,.3502446,1.833789
-1.083026,6,-.1332144,-1.958487
.4458641,31,.3502446,.5457596
1.376034,31,.3502446,.954774
.5281216,47,-.1696968,-.8280143
.1938193,37,-.2579239,-.7998312
-.148528,31,.3502446,.2364323
.214068,4,-.2620922,1.68574
1.190251,29,-.0397213,1.718598
2.266908,13,-.1037852,1.699072
.876932,21,.1194077,-.2764885
.0655326,2,.223767,1.65068
1.444706,21,.1194077,1.421086
.0647177,26,.1111857,-2.1028
-1.017051,11,.2070188,-1.814821
-.5168708,1,.2779761,1.100992
.2812378,30,-.215716,1.543636
-.5653825,12,-.0675553,-.5993569
-1.682095,3,-.1077847,-1.667441
.4871319,20,.0210994,.9322503
-.0806724,2,.223767,.1628093
.3071539,45,-.3267959,.3697029
-1.317741,46,-.0358377,-1.614673
-.4583862,2,.223767,-.8435172
1.302906,31,.3502446,.6155134
-.29801,46,-.0358377,-.176708
.1106389,6,-.1332144,-1.66166
2.779849,39,-.084102,2.199351
1.934846,34,.1150645,2.462404
1.166793,31,.3502446,2.084654
1.137628,1,.2779761,1.123984
-.5788044,50,.0420224,.5422254
.8629224,39,-.084102,2.043107
-1.172081,36,-.3001903,-1.606662
.983652,49,-.0427878,.3372654
.0513734,16,-.1447206,.3204778
-1.54656,38,-.4097416,-3.376739
-.7367564,39,-.084102,.1058031
-.4516837,42,-.0724434,.3750347
.3306257,26,.1111857,.5480497
-.3161468,50,.0420224,.5324548
.3424928,2,.223767,1.799592
1.916186,26,.1111857,3.582624
.6618827,31,.3502446,-.6112561
-.3574912,45,-.3267959,.2151979
-1.330278,38,-.4097416,-.5050898
.5158515,11,.2070188,.5286623
-.6391573,42,-.0724434,-.1241741
-2.598839,33,-.0607563,-3.79896
.6371798,27,.0312918,2.583646
1.003913,26,.1111857,.6023953
.0061906,30,-.215716,-.736331
.0550936,46,-.0358377,-.7279461
1.054768,26,.1111857,1.060841
.2152199,26,.1111857,1.353647
.2730578,35,.1707961,.8377646
-.8508627,36,-.3001903,-1.716672
-.9784864,39,-.084102,-.9460612
-1.053723,14,.0234696,.2234426
-.0220259,11,.2070188,-.2270188
1.23553,26,.1111857,.4783978
.8118852,49,-.0427878,-.0080851
-.4391522,32,-.1879835,-.8785693
-.0089595,21,.1194077,-1.706174
.3356803,39,-.084102,-1.039343
.5963369,7,.0215672,-.1167212
-1.137539,49,-.0427878,-1.668427
.8697873,1,.2779761,2.057647
-.361981,25,.0064102,-1.224871
.3228372,46,-.0358377,-.7347994
1.545956,1,.2779761,2.321573
.3622727,32,-.1879835,-1.138278
-1.588234,2,.223767,-1.918927
-.4954745,30,-.215716,.9712045
-.7587771,50,.0420224,-1.20248
.21159,22,.5720116,.2652163
.58542,46,-.0358377,1.191772
.3692403,4,-.2620922,-.4675542
.6633304,31,.3502446,1.884313
-.4973626,30,-.215716,.7651284
-.1055088,7,.0215672,1.07033
-.7888086,21,.1194077,-.5751979
.4410063,28,-.1050764,-.6798429
-.1859529,30,-.215716,-.3511883
-.5338964,16,-.1447206,.0696105
1.518406,20,.0210994,-.9397087
.106294,49,-.0427878,-1.140461
.9896774,39,-.084102,.5525858
-.3428614,29,-.0397213,-.294355
-.9900461,31,.3502446,.2865187
.8386993,20,.0210994,1.636977
.7251438,14,.0234696,1.571557
-.2697554,23,-.1699248,.4562792
1.071192,31,.3502446,2.753773
-.3508216,14,.0234696,-1.05167
-.0870365,50,.0420224,-2.304255
-.1794056,39,-.084102,-2.288254
.5433981,9,-.2843637,1.559765
.1902612,31,.3502446,.6159276
-.921073,25,.0064102,.7193438
-.1623179,2,.223767,.5495033
-.3747039,47,-.1696968,-1.157376
-1.352968,2,.223767,-1.322388
-.6945517,17,-.2237292,-1.79873
-.7615564,8,.2029345,.1178525
-.5623522,9,-.2843637,-1.737404
-.1590471,31,.3502446,.4073379
-.6192884,49,-.0427878,-1.836032
-.4172653,39,-.084102,-1.480134
-.4217087,29,-.0397213,-1.167344
.3393334,13,-.1037852,-.9511091
-.0690983,31,.3502446,.915451
1.729021,15,.3195778,2.775722
.1368153,4,-.2620922,-.044977
.6436783,31,.3502446,2.769067
-1.495031,39,-.084102,-1.093669
.175025,21,.1194077,-.6103336
.9780983,31,.3502446,1.52965
.3601852,6,-.1332144,1.182687
-2.096069,38,-.4097416,-1.824131
1.999668,11,.2070188,2.9367
-.985981,49,-.0427878,-.6967626
