X,D,theta_D,Y
-.6922291,3,-.1077847,-1.294866
-1.267084,2,.223767,.3269549
-.0145385,27,.0312918,-1.206459
.0796188,31,.3502446,.9102382
-1.053448,33,-.0607563,-.1679571
1.98013,34,.1150645,4.340753
-.070362,20,.0210994,-.9136955
-.411854,13,-.1037852,.4360196
-.059274,3,-.1077847,-.4028
-.4806049,4,-.2620922,-2.148227
-.3589593,15,.3195778,.8444725
-.1102498,32,-.1879835,-.5162226
1.997759,39,-.084102,2.117171
.3035715,6,-.1332144,-1.215063
.9558664,31,.3502446,-1.803821
-1.683158,36,-.3001903,-2.469887
-.6396801,38,-.4097416,-.8196692
.0123361,27,.0312918,-.014489
.5988181,46,-.0358377,.6799797
-1.859677,38,-.4097416,-1.309001
-.2963125,9,-.2843637,-.0720828
-.0530346,40,-.0302475,-1.159443
-.3833758,18,-.4283678,-.358796
-2.680792,31,.3502446,-4.575801
-.8197894,31,.3502446,-.7915911
.0425686,32,-.1879835,-1.579484
.6477466,18,-.4283678,.7474144
-.4148477,34,.1150645,-1.558154
2.286963,39,-.084102,2.41958
-.8436301,10,-.0930979,-1.114477
-.2792514,40,-.0302475,-.4815058
.2006084,38,-.4097416,-.1901189
.1448316,49,-.0427878,1.669107
2.245472,46,-.0358377,2.170755
.1937671,2,.223767,-.4087814
.7306595,49,-.0427878,-.1893149
.0139988,31,.3502446,1.173201
1.449725,17,-.2237292,2.240978
.7486827,31,.3502446,.9348614
.2200567,39,-.084102,.6901943
.426207,49,-.0427878,-.1285304
.4804107,39,-.084102,-.3125354
-.1538128,39,-.084102,-1.141879
.4045965,31,.3502446,.235159
.1419549,39,-.084102,-1.183217
.3675235,3,-.1077847,.3180687
-1.795306,38,-.4097416,-2.393108
-.9996967,38,-.4097416,-.9959695
-.0122216,31,.3502446,1.580823
-2.74841,17,-.2237292,-2.652171
-1.275461,45,-.3267959,-.7196599
1.575219,37,-.2579239,1.319837
.751009,33,-.0607563,.7047678
-.513194,4,-.2620922,-1.091722
-1.032456,31,.3502446,-3.087474
-.863175,37,-.2579239,-.6719962
.8383433,45,-.3267959,.1399745
-.2150142,42,-.0724434,1.026154
.4965103,26,.1111857,-1.866114
-.3505727,49,-.0427878,-.500863
.2657745,20,.0210994,-1.082137
-2.154305,3,-.1077847,-2.203165
.6241141,21,.1194077,2.134066
.5670833,39,-.084102,1.27623
.1544502,6,-.1332144,.6402142
-.3721863,28,-.1050764,-.8845766
-1.474161,31,.3502446,-2.450056
-.3104076,2,.223767,-.2962838
1.134755,21,.1194077,2.564173
-.510639,50,.0420224,-1.622522
-1.396404,6,-.1332144,-2.092449
-2.027661,32,-.1879835,-3.613258
-.481167,36,-.3001903,-1.687743
-1.848996,47,-.1696968,-3.799829
-.3036848,31,.3502446,-.8556138
2.29988,39,-.084102,.4663334
.1439905,36,-.3001903,-.8209955
-.5217664,4,-.2620922,-1.222457
.4718215,40,-.0302475,1.983449
.2043759,28,-.1050764,2.257972
-1.902619,27,.0312918,-1.50394
-1.541248,17,-.2237292,-2.290048
.0599683,36,-.3001903,.2345389
.1774471,26,.1111857,1.284149
-.0413706,17,-.2237292,.3525274
1.401458,12,-.0675553,3.089406
-.5855775,28,-.1050764,-.9016723
-.8417988,2,.223767,.4123397
1.712645,21,.1194077,1.496112
-.1071447,7,.0215672,-.87199
-.1465874,3,-.1077847,-1.232394
-1.110625,42,-.0724434,-1.02348
.240567,31,.3502446,.482994
-.528474,4,-.2620922,-.9103431
-.1970967,3,-.1077847,-.2442492
1.876133,28,-.1050764,.2249743
-.9992152,6,-.1332144,.1824567
-1.042225,17,-.2237292,-.0325106
-.0399145,34,.1150645,-.1463895
.0086997,31,.3502446,1.694645
-.2832204,10,-.0930979,-2.001049
-.602127,37,-.2579239,-1.424632
-.4453257,12,-.0675553,.7883555
1.524384,31,.3502446,2.318744
-1.568594,3,-.1077847,-2.77622
-1.863765,37,-.2579239,-2.055721
.7700149,4,-.2620922,.4328648
.3548431,13,-.1037852,.1567509
-.2615103,50,.0420224,.3765447
-.3755589,3,-.1077847,.5060933
-1.210227,22,.5720116,-.3123545
-1.050722,3,-.1077847,-2.100518
-1.868363,2,.223767,-1.304076
-.5358659,42,-.0724434,-1.993113
.3381585,46,-.0358377,-1.161128
-.022008,38,-.4097416,-.7548726
-.2520267,14,.0234696,-3.047643
-.9690636,28,-.1050764,-1.415034
-.133104,31,.3502446,1.522138
.5179905,39,-.084102,1.420695
.912851,2,.223767,1.711456
-1.448844,2,.223767,-1.02136
-.3790511,3,-.1077847,-.7447959
-.0568847,2,.223767,3.048078
-.5665535,31,.3502446,1.17691
.5395665,31,.3502446,2.259759
1.074439,21,.1194077,1.371458
.7605107,25,.0064102,2.945289
-.6747243,29,-.0397213,-.7916409
1.145067,6,-.1332144,-.6626071
.680091,35,.1707961,.7172264
-.3427146,31,.3502446,.3961737
-.3529537,34,.1150645,.3007544
.8108533,26,.1111857,1.183257
-1.16216,46,-.0358377,-2.78079
-1.774019,42,-.0724434,-1.848871
-.4616616,34,.1150645,-.9291906
-.6772386,30,-.215716,-1.354556
-.2754662,42,-.0724434,.2243523
-.6520149,1,.2779761,.6678539
.0018821,27,.0312918,-.6653801
.236967,45,-.3267959,-.1084547
-.7220597,43,-.1141684,.4253285
-1.176522,49,-.0427878,-2.84921
-.3891858,26,.1111857,-1.497009
1.262867,30,-.215716,2.119514
.1332822,23,-.1699248,.2074835
-.7254195,17,-.2237292,-1.270057
-.3617074,21,.1194077,.8502467
.5041664,36,-.3001903,-.1330476
-.2824768,17,-.2237292,-3.281158
.4518469,31,.3502446,2.42688
2.030552,39,-.084102,1.853299
.4832589,2,.223767,3.04815
-.1806246,21,.1194077,.3076492
-1.261633,11,.2070188,-1.332537
.1264901,21,.1194077,-1.83413
-.5249071,17,-.2237292,-.0565347
.266024,46,-.0358377,.2181046
.6460221,29,-.0397213,.0902801
.5100169,3,-.1077847,-.7984645
-.6550426,7,.0215672,-.6447818
-.6558532,32,-.1879835,-1.995526
-.2008906,36,-.3001903,.0047606
-1.491551,42,-.0724434,-.587237
-.545971,6,-.1332144,-.0301866
-1.327864,18,-.4283678,-2.671921
1.141955,3,-.1077847,.3846854
-1.295455,36,-.3001903,-2.395671
.1013602,22,.5720116,2.723747
1.126076,12,-.0675553,-.5251512
-1.20735,2,.223767,-1.989204
-1.343223,25,.0064102,-1.61988
-1.352882,45,-.3267959,-1.830812
.2181548,6,-.1332144,.2225796
-.1696155,50,.0420224,.3339838
.6840512,21,.1194077,.2040944
.4605146,36,-.3001903,1.368033
.3958952,21,.1194077,2.256109
-.1260053,29,-.0397213,-.8199336
-.082022,49,-.0427878,.6297883
-.7742077,6,-.1332144,-.1610436
-1.249813,50,.0420224,-2.205386
-.6253411,4,-.2620922,-.7620218
.3394528,34,.1150645,.7791692
-.8985768,49,-.0427878,-.2908134
.379473,20,.0210994,1.568211
-.5473414,32,-.1879835,-.127777
-.1490887,32,-.1879835,-.9910244
-.105599,16,-.1447206,.1650916
.8425671,2,.223767,1.413319
-.7265462,4,-.2620922,-.3055416
.5827503,6,-.1332144,-.1699645
.1223215,31,.3502446,-.7206482
-.3683891,16,-.1447206,-.7006727
.0279417,31,.3502446,1.64073
-.4518565,31,.3502446,-.0414499
-2.064327,8,.2029345,-1.848113
1.237156,28,-.1050764,-.1045332
.7518167,21,.1194077,1.452403
1.416304,15,.3195778,.7678013
.7303422,31,.3502446,.8654028
.7012431,36,-.3001903,1.396748
1.10497,49,-.0427878,1.084456
.272759,49,-.0427878,1.135107
.5826253,11,.2070188,-.6078398
-1.190928,6,-.1332144,-1.462238
-.1622613,29,-.0397213,.4120605
-1.319812,8,.2029345,-2.486294
1.052149,49,-.0427878,1.05969
.5536171,3,-.1077847,1.031117
1.617573,49,-.0427878,2.692243
.8752689,17,-.2237292,2.681344
.261753,39,-.084102,-.4079248
.5440803,2,.223767,1.29256
.4478469,20,.0210994,.1076267
-1.069568,27,.0312918,-.6301162
-.5752167,36,-.3001903,.0298929
-.256162,32,-.1879835,-1.852618
-.4986252,2,.223767,-1.984742
1.608153,34,.1150645,2.967737
.3494503,49,-.0427878,-.6072344
.9525836,34,.1150645,.9139761
.7337391,31,.3502446,1.139852
-.4597319,36,-.3001903,-.1783762
-1.395658,31,.3502446,1.286523
-.2728233,50,.0420224,1.088731
-.4713154,6,-.1332144,-.8129584
-.9535698,43,-.1141684,-2.332474
-.3701665,48,-.0335016,1.191723
1.594199,21,.1194077,1.867832
1.011036,26,.1111857,1.797735
-.4407336,31,.3502446,-.6075305
1.577328,11,.2070188,1.329275
-.9457511,7,.0215672,-.5032062
.1461851,9,-.2843637,-2.164925
-1.746467,36,-.3001903,-1.370471
-1.65782,2,.223767,-.0642403
1.372223,46,-.0358377,1.281347
-.6091224,30,-.215716,-1.02081
-.3277721,21,.1194077,-.1989411
.1818887,31,.3502446,-.2041788
-.2675434,46,-.0358377,.1434391
1.495964,4,-.2620922,1.81968
-.4291379,2,.223767,.6595221
.2547278,28,-.1050764,.4344213
.9027683,9,-.2843637,1.279425
-.341408,2,.223767,.9882193
1.047868,39,-.084102,2.436983
-.6191423,17,-.2237292,-.4490797
.4839276,21,.1194077,-.1220299
1.407327,4,-.2620922,.6148203
1.959262,31,.3502446,2.681616
.5676768,28,-.1050764,-2.061177
1.057486,49,-.0427878,.0752632
-.158563,25,.0064102,-.4613418
1.26256,31,.3502446,1.53802
-2.616248,17,-.2237292,-3.164357
1.347731,20,.0210994,.6575654
-.8821934,23,-.1699248,.6364989
-1.889724,50,.0420224,-2.377036
-.4254779,22,.5720116,-1.39774
-.3162023,14,.0234696,-.5533166
1.078099,21,.1194077,1.660304
-1.327957,27,.0312918,-.6473631
-.3399831,2,.223767,-.4000612
-.60221,38,-.4097416,-1.519132
1.777656,46,-.0358377,1.599719
-1.278416,2,.223767,-.8853565
-.1940823,50,.0420224,.203274
.5378539,25,.0064102,.4139397
-2.44162,36,-.3001903,-2.72544
1.315189,3,-.1077847,2.967976
.7972101,30,-.215716,.4181159
1.25262,39,-.084102,.4811403
-1.013068,34,.1150645,-.9940138
.67269,4,-.2620922,.263326
-.2331166,25,.0064102,1.038062
.65864,4,-.2620922,.0376679
.0359667,3,-.1077847,.6290368
-.6974998,42,-.0724434,-.9792172
-2.11255,17,-.2237292,-1.382602
-.3058772,17,-.2237292,-1.968252
.3828288,14,.0234696,1.601654
.9312168,4,-.2620922,1.331781
-.255129,34,.1150645,.0508611
-.3603448,14,.0234696,-.1271868
.9365647,39,-.084102,1.364602
.39481,2,.223767,2.781325
.9588979,39,-.084102,2.259118
.9266215,37,-.2579239,.761822
-1.207256,24,.1646153,-1.180961
.3235316,27,.0312918,-.3126988
.3448083,43,-.1141684,.2290437
-1.106136,43,-.1141684,-2.122117
.0323561,4,-.2620922,.3446487
.3931342,26,.1111857,-1.255129
.6276506,20,.0210994,2.501191
-.3668292,42,-.0724434,-2.169291
-.733822,44,.3350981,1.198768
.7789861,13,-.1037852,-.6441774
-.112003,49,-.0427878,-.8518468
1.691065,49,-.0427878,2.200488
1.790313,21,.1194077,1.872314
-.3846747,37,-.2579239,-.4248996
-1.806094,16,-.1447206,-2.648555
1.6601,21,.1194077,2.364959
-.7303954,34,.1150645,1.421055
1.544698,26,.1111857,1.567154
.793354,6,-.1332144,2.242173
-.4368039,43,-.1141684,-.4802044
2.00244,3,-.1077847,.491145
-.0749828,48,-.0335016,.4989483
-.4256335,1,.2779761,.9949436
-.7811815,31,.3502446,.3739718
-1.497055,49,-.0427878,-.0875978
-.5619871,31,.3502446,-2.615099
.7879687,17,-.2237292,1.895749
.8566737,31,.3502446,.9879252
-.112294,31,.3502446,-.5502167
-.8314017,42,-.0724434,-1.779338
1.518939,39,-.084102,.7245123
-1.81777,24,.1646153,-.8778209
-.4952676,34,.1150645,.8260691
.8286148,48,-.0335016,2.05079
-.9640028,46,-.0358377,-1.811763
-1.121942,7,.0215672,-1.076763
-.6199806,3,-.1077847,-3.39545
-1.435804,3,-.1077847,-2.799993
.2986191,3,-.1077847,.7963358
-.4726959,25,.0064102,.4029172
.8512308,46,-.0358377,-1.253605
-.5078034,46,-.0358377,-1.621143
-.4457687,50,.0420224,-1.337303
-.9733356,31,.3502446,-1.899091
.3751754,32,-.1879835,-.7839962
.6085587,12,-.0675553,.4478266
-.4649438,31,.3502446,.1667906
-.4080072,7,.0215672,-.0324327
.529038,21,.1194077,-.2634363
.7422166,46,-.0358377,-.5771128
-.6575638,3,-.1077847,-.6351571
.0637181,31,.3502446,.0377043
-.1570619,25,.0064102,.2638871
1.034926,15,.3195778,.3544982
-.8126385,37,-.2579239,-2.164942
-.067633,31,.3502446,1.769619
.5133325,9,-.2843637,-.1992547
-1.523137,37,-.2579239,-1.295269
.0827478,29,-.0397213,.2919746
-1.005195,42,-.0724434,-1.377197
-.4548055,28,-.1050764,-.571288
-.5229945,2,.223767,-1.969392
-2.469211,2,.223767,-1.042872
1.097064,4,-.2620922,.5210915
.2525935,39,-.084102,2.03124
1.306103,25,.0064102,.7507524
-1.094139,49,-.0427878,-1.583421
-1.304463,6,-.1332144,-1.253518
-.2821617,3,-.1077847,.0895713
.2325898,31,.3502446,.4686194
-.3276853,37,-.2579239,.9398513
-1.311417,50,.0420224,-1.507656
-2.6931,2,.223767,-3.053379
.6494412,34,.1150645,.6949869
-2.443403,50,.0420224,-3.107133
1.388583,10,-.0930979,2.085598
-.6377732,17,-.2237292,-.3617024
-1.007203,33,-.0607563,-1.55003
-.6252405,49,-.0427878,-1.682394
2.483044,9,-.2843637,1.899186
.0639665,33,-.0607563,.6641786
-.6408281,5,.0040362,.0070315
.1723871,31,.3502446,1.544511
.408357,1,.2779761,.2093189
.044737,3,-.1077847,-.1586805
-1.63985,17,-.2237292,-.6241355
.7813528,30,-.215716,1.278629
.0563383,49,-.0427878,.5371665
-.8392585,49,-.0427878,-.2082003
-1.530103,32,-.1879835,-1.824366
-.6952502,2,.223767,-.5522409
.0088294,21,.1194077,1.021542
-.6603279,49,-.0427878,-.1157136
-.0434821,21,.1194077,1.962385
-1.319751,31,.3502446,-1.320364
1.053449,21,.1194077,.9496304
.2860157,50,.0420224,-1.312459
.9102213,27,.0312918,1.118527
.8831201,39,-.084102,.4961653
.9749533,18,-.4283678,-.040268
.2536851,39,-.084102,-.3849013
.5212452,1,.2779761,1.703473
.4069114,25,.0064102,.1122074
-1.445412,32,-.1879835,-1.319815
-.9323015,14,.0234696,.4427896
.3025475,2,.223767,.6038483
.9871398,31,.3502446,1.206209
.2633592,2,.223767,.9096154
1.472978,18,-.4283678,.9907018
1.023532,34,.1150645,.3089302
-.8554372,2,.223767,-.245534
.7756709,39,-.084102,-.9412023
-1.129707,2,.223767,1.037674
.1047117,26,.1111857,.7325314
.477816,20,.0210994,-.670076
1.167364,3,-.1077847,.5529482
.5094207,39,-.084102,.2606976
-.6454152,28,-.1050764,-.2936708
-1.100569,34,.1150645,-1.290095
-.2309897,50,.0420224,-.1312612
-2.006272,12,-.0675553,-3.136539
-2.005833,36,-.3001903,-3.724154
-.0892515,6,-.1332144,-.4598246
.090106,2,.223767,.9535006
-1.818689,42,-.0724434,-1.394515
.3286245,31,.3502446,.3344072
-1.840052,17,-.2237292,-2.185133
-2.577113,6,-.1332144,-4.532015
-.1674871,21,.1194077,.7485935
.0907181,49,-.0427878,-.2154042
.9888244,9,-.2843637,1.428505
.2589475,46,-.0358377,1.720443
-.7875242,31,.3502446,-2.117122
1.264354,49,-.0427878,1.162182
.6458154,31,.3502446,.4287273
.7993296,39,-.084102,-.3417878
.2948094,27,.0312918,.4415631
1.198053,21,.1194077,3.074823
1.111249,44,.3350981,2.214597
-.4051614,31,.3502446,-.3794347
.8893907,42,-.0724434,.2853074
1.854792,21,.1194077,1.772468
-.6336834,36,-.3001903,-1.001982
-1.051267,28,-.1050764,-1.7574
-.0445055,49,-.0427878,-.475882
-.0002331,44,.3350981,.3354394
.3718382,21,.1194077,-.5324682
.5141833,2,.223767,1.125191
-.3459461,47,-.1696968,-2.169194
.2483146,39,-.084102,-.1421129
-1.158803,36,-.3001903,-1.124143
-.3200935,31,.3502446,.5411179
-1.723961,2,.223767,-1.740845
-.5638102,50,.0420224,-1.158585
1.226943,21,.1194077,1.534552
1.34306,30,-.215716,.3360544
1.725348,39,-.084102,3.17414
-.2229714,47,-.1696968,-.5892642
-.4703325,2,.223767,.2239362
-.0546777,50,.0420224,.5551522
.2526434,31,.3502446,1.02914
.5362919,4,-.2620922,-1.320309
.6026255,15,.3195778,1.54007
-1.861972,31,.3502446,-1.056777
-.2131721,14,.0234696,-.3933091
.3999789,3,-.1077847,-.0464068
-1.521222,49,-.0427878,-.9347916
1.782315,36,-.3001903,.758647
.5381941,46,-.0358377,1.60568
-.4377469,30,-.215716,-1.494259
-1.625495,6,-.1332144,-2.161896
2.779469,47,-.1696968,4.237378
-1.412379,24,.1646153,-1.56996
.4960776,13,-.1037852,.0766566
.7743112,39,-.084102,.9583794
-.5416296,46,-.0358377,1.607343
.8503619,49,-.0427878,.7673119
-.2867047,21,.1194077,-1.434151
-1.968464,7,.0215672,-1.429122
1.058565,1,.2779761,.6847521
-.3610201,1,.2779761,.8939813
2.640476,40,-.0302475,2.666436
-1.040746,14,.0234696,.1466268
.4930653,39,-.084102,1.137196
.641564,31,.3502446,1.567013
.6817287,21,.1194077,1.754034
2.696356,39,-.084102,4.447432
.325939,26,.1111857,-.8341671
-1.081185,43,-.1141684,-1.823168
-.3792811,46,-.0358377,-1.087496
1.754746,31,.3502446,2.111709
.5469494,12,-.0675553,.8446942
-.3631784,32,-.1879835,-2.628911
-1.347006,38,-.4097416,-1.724129
-.9928396,34,.1150645,-1.957184
-.8496603,50,.0420224,-.8590872
.3579645,25,.0064102,1.137524
1.542308,4,-.2620922,1.29582
.2353984,24,.1646153,1.36919
.2464995,49,-.0427878,.4986912
-1.680613,2,.223767,-1.142587
-.1592031,29,-.0397213,-2.062573
-1.765784,50,.0420224,-2.447958
.2730877,24,.1646153,-.3617613
-.0453585,2,.223767,.6929279
2.079362,26,.1111857,.526653
-.2736215,23,-.1699248,-.4714857
.2875851,36,-.3001903,-.9627464
.3161319,1,.2779761,-.0608388
.2258793,7,.0215672,.7575914
-.3228336,33,-.0607563,1.167396
-1.194297,49,-.0427878,-.3608064
-.7661498,6,-.1332144,-1.835198
1.353876,49,-.0427878,.7806686
-1.183045,2,.223767,-.2075845
.8992408,26,.1111857,-.0174946
-.0263635,30,-.215716,1.233734
-2.026201,43,-.1141684,-.866154
-.7893951,32,-.1879835,-.5946308
2.713227,21,.1194077,2.601407
.4706446,1,.2779761,.9082313
-1.590579,16,-.1447206,-2.945053
-1.045018,3,-.1077847,-1.227324
-.9068137,48,-.0335016,-.8021806
.1087778,25,.0064102,.3945109
.4569815,15,.3195778,-.1806714
.7543756,49,-.0427878,.0427375
-.1808063,16,-.1447206,-.5366188
.6326802,21,.1194077,.6334192
-.6281983,33,-.0607563,.823309
.3769049,30,-.215716,-2.006783
1.007559,49,-.0427878,.9603835
.692238,21,.1194077,1.603059
-.148151,2,.223767,.9969792
-.1899174,31,.3502446,.0452288
-.881909,26,.1111857,-.5443366
.8185578,46,-.0358377,1.568609
1.717926,4,-.2620922,1.278645
-1.288598,6,-.1332144,-1.296282
-.2590008,23,-.1699248,-.0924804
.0826996,9,-.2843637,.3367383
-.6631472,27,.0312918,-1.517405
1.90192,29,-.0397213,3.270668
.5083552,36,-.3001903,-1.15909
2.654046,21,.1194077,2.4841
-.1822586,39,-.084102,.4547488
-1.114534,2,.223767,-1.827366
-.2158876,37,-.2579239,-.0298747
-1.339392,43,-.1141684,-1.255473
-.5657366,37,-.2579239,-.909322
.8926947,31,.3502446,.8541775
-.8815837,6,-.1332144,-1.600224
-1.125797,31,.3502446,-1.274161
.5060524,49,-.0427878,-1.547475
-1.05096,35,.1707961,-1.925701
1.477382,46,-.0358377,2.286164
-1.214025,49,-.0427878,-1.591236
.207514,28,-.1050764,.1747092
.0310255,16,-.1447206,-.6920301
-.7029253,17,-.2237292,-2.429087
.8337398,21,.1194077,.4776539
.7019102,26,.1111857,-.6344438
-.8212052,50,.0420224,.0487936
.0219232,3,-.1077847,-.1063168
-.4196472,2,.223767,.5271845
-.2990724,15,.3195778,-.7566326
-.9666245,2,.223767,-2.557931
.5992703,22,.5720116,1.634182
-.1019938,4,-.2620922,1.106003
1.654753,15,.3195778,.7100438
.4771612,4,-.2620922,-1.046749
-.7544528,17,-.2237292,.7587807
-1.156692,29,-.0397213,-3.269358
1.041704,2,.223767,2.738767
-2.369282,16,-.1447206,-1.241459
-1.246987,3,-.1077847,-1.282457
1.342294,20,.0210994,3.73728
-1.18828,6,-.1332144,-2.194531
-1.112973,49,-.0427878,.2216538
-1.058593,36,-.3001903,-.08784
-.6756949,31,.3502446,.0583033
-.3131224,31,.3502446,-.7493721
-.2417013,4,-.2620922,.1553778
-1.44754,21,.1194077,-1.448428
-.4749763,24,.1646153,-1.001974
-.0978225,17,-.2237292,1.693141
1.65905,28,-.1050764,.5935026
-.9209874,30,-.215716,-1.454815
-.492569,31,.3502446,-.5135612
-.5448108,33,-.0607563,-2.596442
.44776,31,.3502446,.9334955
1.637527,39,-.084102,1.335993
-.9246691,31,.3502446,-1.268308
-2.122054,27,.0312918,-2.730057
-.556419,31,.3502446,1.78069
.3709179,39,-.084102,.2333837
-.8877695,32,-.1879835,-2.225234
1.105524,22,.5720116,4.049247
.1882479,31,.3502446,-.2256779
.9612784,9,-.2843637,1.202957
-2.093462,44,.3350981,-.6245316
-.4441636,31,.3502446,-.6591315
.820307,14,.0234696,2.041083
-.4565651,3,-.1077847,.0479963
.0680152,46,-.0358377,-.7522518
.947051,16,-.1447206,1.201082
-.071298,39,-.084102,.3597438
-.7641616,14,.0234696,-2.164418
.2135561,49,-.0427878,-.0853155
-.5564526,2,.223767,.0823283
-.499703,18,-.4283678,.0272467
-1.396538,7,.0215672,-1.562649
.3901759,40,-.0302475,1.293264
-1.867738,17,-.2237292,-2.475634
-.5185632,10,-.0930979,1.650724
1.251844,11,.2070188,1.131722
.2897514,25,.0064102,.8410895
.2890244,26,.1111857,1.500475
.7917639,2,.223767,.7371266
-.0499741,25,.0064102,-.1863902
.7079292,40,-.0302475,.9208058
.3316084,2,.223767,.8529266
1.147663,21,.1194077,.2652363
.2760462,7,.0215672,.9783891
-.0815575,33,-.0607563,1.636921
-1.244861,21,.1194077,-.3723137
-.7446523,26,.1111857,-1.461574
-.0585843,37,-.2579239,-2.668
.5835272,26,.1111857,.4986667
.4982529,20,.0210994,.0637554
.3089949,23,-.1699248,1.67513
-2.040693,2,.223767,-1.964568
-.5715994,7,.0215672,-1.771812
-.3713546,7,.0215672,-1.708428
