X,D,theta_D,Y
-.2372779,31,.3502446,-1.211566
1.000127,28,-.1050764,.9497383
.6751052,34,.1150645,2.308699
-.5000678,43,-.1141684,-1.435297
.6324841,49,-.0427878,1.564362
-1.328799,26,.1111857,-1.546787
-1.247597,2,.223767,-1.234113
-1.154824,11,.2070188,-.5283993
.9313508,39,-.084102,-.0276654
.4812662,49,-.0427878,-.707894
.136195,49,-.0427878,.2138814
-1.428654,21,.1194077,-1.374021
2.182049,31,.3502446,4.175241
.8881639,28,-.1050764,.7780363
-.4404803,50,.0420224,-2.476672
-1.582423,37,-.2579239,-2.033335
.9239978,26,.1111857,3.330686
-1.538871,12,-.0675553,-3.356064
-1.13881,2,.223767,-.2700033
1.624189,1,.2779761,1.35289
.8558086,21,.1194077,.2302294
-.799205,2,.223767,-.9046487
.469468,4,-.2620922,.8301523
.451321,22,.5720116,2.528246
-1.542705,12,-.0675553,-1.074796
-.6821128,21,.1194077,.3126825
-.5914183,1,.2779761,.9342753
.238925,32,-.1879835,.4911397
-1.404653,31,.3502446,-2.721242
.3346364,31,.3502446,-.2085046
.6499798,34,.1150645,2.262369
.5078999,31,.3502446,1.01572
-.4910171,18,-.4283678,-.2215109
1.056558,6,-.1332144,.7653694
.8916531,21,.1194077,-.3769729
1.99888,26,.1111857,1.740359
.7373968,15,.3195778,.0990966
.0770473,1,.2779761,-.694972
.8904854,39,-.084102,.2130207
-.6513939,27,.0312918,.4901673
-.5689104,32,-.1879835,.5487798
1.342265,21,.1194077,1.370984
.6832116,17,-.2237292,1.841742
-1.70495,22,.5720116,-.9839654
.7060863,34,.1150645,-.0437537
-1.024198,1,.2779761,-1.472665
.468627,31,.3502446,.1570389
1.39112,49,-.0427878,2.214996
.2956038,33,-.0607563,-.2884371
-.8416478,36,-.3001903,-.8074178
-.509185,10,-.0930979,-1.351999
1.984185,28,-.1050764,1.659415
.7981036,45,-.3267959,.4302145
-.3074051,49,-.0427878,-1.536654
-1.751255,46,-.0358377,-1.363591
1.22959,4,-.2620922,2.321761
.6714939,39,-.084102,.6363615
.2640962,4,-.2620922,-1.876905
-1.215619,50,.0420224,-2.054068
1.277875,46,-.0358377,2.160944
.534381,21,.1194077,.8330477
.066897,42,-.0724434,1.722777
-.5101973,47,-.1696968,-.1793272
.1222282,3,-.1077847,.5196676
.3256249,20,.0210994,.0307138
-.4405725,33,-.0607563,-.132002
-.7234074,20,.0210994,-1.660482
.6167018,1,.2779761,-.509375
.0534622,7,.0215672,-.1708
-1.015853,50,.0420224,.1334231
.5967364,2,.223767,.9065601
-1.620332,37,-.2579239,-2.060826
.5329254,15,.3195778,.3099757
2.402597,35,.1707961,3.395472
-1.072553,1,.2779761,-.5859163
1.376758,36,-.3001903,1.604605
.4235767,49,-.0427878,-.0053033
-.0537472,44,.3350981,.0786652
-.2340232,27,.0312918,-1.920793
-1.885402,3,-.1077847,-1.209795
-.9715163,1,.2779761,-.4730769
-.4953384,5,.0040362,-1.262783
-1.045254,26,.1111857,-.3703977
.0452952,2,.223767,-1.97908
.0070096,21,.1194077,1.214828
-.7249937,36,-.3001903,-3.360205
-.8634266,7,.0215672,1.162887
-.3908077,32,-.1879835,1.105306
1.091675,26,.1111857,1.326475
-1.18208,33,-.0607563,-1.202168
-.9169838,8,.2029345,-.2949057
.3050153,7,.0215672,.0352336
2.031324,31,.3502446,2.655891
1.763031,23,-.1699248,2.584591
-.0210063,17,-.2237292,1.23164
-.1452717,50,.0420224,-.0977738
.633384,2,.223767,3.051121
-.6584807,34,.1150645,.1846877
1.176592,21,.1194077,.4004805
-.9329163,1,.2779761,.9103858
.0215459,44,.3350981,.3713354
.2270594,22,.5720116,3.134627
-.4876138,42,-.0724434,-.6037272
-.1699456,25,.0064102,1.322728
-1.28432,30,-.215716,-1.633098
.7055427,37,-.2579239,1.094623
-.039296,7,.0215672,-1.703833
.5469075,21,.1194077,1.148047
-.3827589,46,-.0358377,-.4567749
1.425077,21,.1194077,3.69077
1.188805,43,-.1141684,.8873339
.4665289,32,-.1879835,.5026568
-.1124444,40,-.0302475,-.6714932
-1.371703,38,-.4097416,-2.471897
.5660315,7,.0215672,1.842271
-.1366214,26,.1111857,1.339699
1.613381,39,-.084102,2.740722
.937629,40,-.0302475,.0857402
-.5527757,12,-.0675553,-1.877249
1.408566,12,-.0675553,2.115689
-.0916667,9,-.2843637,.0669477
-.0318198,3,-.1077847,-.8219762
-1.020894,24,.1646153,-1.670846
.508751,3,-.1077847,.6944876
2.008963,20,.0210994,3.486514
-.5435714,9,-.2843637,-2.243019
.5905955,39,-.084102,.3601785
-.3763018,49,-.0427878,1.009163
-1.757565,43,-.1141684,-3.38493
-.5736541,32,-.1879835,-.508827
-.5925094,24,.1646153,-.3714277
.6217892,15,.3195778,.5829269
.7090933,28,-.1050764,.1047116
-.329232,30,-.215716,-.2439318
-1.601398,2,.223767,-1.883538
.1783413,39,-.084102,-1.30569
-.398461,31,.3502446,-.4333149
1.019396,49,-.0427878,2.243965
-1.739609,27,.0312918,-1.760729
-.9547419,40,-.0302475,-.9126004
1.876074,4,-.2620922,.3628608
.3631219,40,-.0302475,.5710835
-.9568573,3,-.1077847,.073379
-.0291854,18,-.4283678,-.6572508
.4286298,17,-.2237292,1.28789
-.724149,29,-.0397213,-.0484355
-.0454626,49,-.0427878,.2698835
-1.594776,25,.0064102,-2.400686
1.029648,32,-.1879835,-.0441432
.2808182,49,-.0427878,.9824412
-1.749849,17,-.2237292,-2.296027
.6949355,31,.3502446,1.057055
.6611375,31,.3502446,.9931045
-1.222412,37,-.2579239,-2.223409
.1834725,5,.0040362,-.9414763
-1.369377,44,.3350981,-2.657779
-.5715077,46,-.0358377,-.8803703
-.2619841,2,.223767,.3622656
.0356953,29,-.0397213,-1.641045
1.501443,46,-.0358377,-.8683851
-.8859167,18,-.4283678,.540429
-.319246,17,-.2237292,-2.611501
.3696711,45,-.3267959,-.3979326
.223353,50,.0420224,.7409222
-.795104,30,-.215716,-3.032558
1.105256,21,.1194077,1.491292
.2674636,41,.1912464,1.760991
.6626014,43,-.1141684,.1473571
-.7424709,16,-.1447206,-2.607857
1.332203,19,.1056873,1.700302
-1.258667,30,-.215716,-.317956
-1.295417,12,-.0675553,-2.724475
-.2514619,38,-.4097416,-1.543177
-.1785801,33,-.0607563,.6605921
-.6786125,31,.3502446,.11911
.5528091,39,-.084102,.5330959
.3261758,40,-.0302475,.2017137
.321731,49,-.0427878,.5946892
-.4255204,38,-.4097416,-1.637031
.7850043,26,.1111857,.0542228
-.1034954,38,-.4097416,1.260178
-1.519562,2,.223767,-1.520313
-1.697681,17,-.2237292,.2828781
.0799714,1,.2779761,.4084583
-1.201817,50,.0420224,-1.553671
.1903436,31,.3502446,-1.966021
-.3856342,49,-.0427878,-.6159448
-1.078082,50,.0420224,-1.906338
.8376759,21,.1194077,1.324777
1.507467,21,.1194077,1.706498
1.10274,15,.3195778,3.141657
-1.850901,2,.223767,-2.421433
.4533701,26,.1111857,-.0424551
1.945699,23,-.1699248,3.229669
-.7395239,3,-.1077847,-1.124797
.1450873,39,-.084102,.7948255
-1.318923,21,.1194077,-1.645619
-.0318609,33,-.0607563,-.3721722
-.1390344,31,.3502446,-.2504314
.7545106,35,.1707961,1.296011
.9753261,45,-.3267959,-.2038001
-.0620213,43,-.1141684,-.1393957
-.5685092,49,-.0427878,-1.566963
-.6048444,17,-.2237292,-1.803812
.5663362,46,-.0358377,3.309086
.1767282,26,.1111857,.338661
.8512595,49,-.0427878,.5624512
.0209315,35,.1707961,-1.192084
-.331024,46,-.0358377,-1.21802
-1.365596,9,-.2843637,-.1119419
-.1955641,49,-.0427878,.3701902
-.2246211,2,.223767,.1465504
-1.5253,6,-.1332144,-1.378801
.7476444,21,.1194077,.5056791
.1783462,30,-.215716,1.4501
1.27896,28,-.1050764,.1363708
.91347,49,-.0427878,-.3059627
-.2335815,28,-.1050764,-.2935167
1.307657,25,.0064102,2.541684
.8688113,36,-.3001903,1.449758
1.507192,4,-.2620922,.6140903
-.157854,1,.2779761,-.6009337
.4523319,16,-.1447206,.6588657
-.040332,12,-.0675553,1.612697
-.916378,4,-.2620922,1.491733
1.602461,40,-.0302475,2.881664
-.1620075,49,-.0427878,2.359214
.0329223,8,.2029345,-.3157441
-.1238531,25,.0064102,-.441849
-1.830523,36,-.3001903,-2.160975
-1.184414,39,-.084102,-1.782621
1.034255,26,.1111857,-.1760577
.607613,2,.223767,1.353582
.3239713,21,.1194077,.6598728
1.427181,18,-.4283678,.3168657
-.3779466,31,.3502446,.2523784
1.057098,26,.1111857,.204395
.4699636,3,-.1077847,.4790654
.6948183,37,-.2579239,.1798943
-.9445789,3,-.1077847,-2.089399
-.043231,33,-.0607563,.5084355
.0202905,39,-.084102,-1.754872
.4359719,31,.3502446,3.354812
.3846175,44,.3350981,1.989927
-.6449574,6,-.1332144,-1.341189
.404733,21,.1194077,.4819625
.273071,30,-.215716,-.097187
-1.208175,2,.223767,-2.42912
1.003465,12,-.0675553,.4752462
1.202463,28,-.1050764,2.96288
.7667444,3,-.1077847,.605314
-.0417426,42,-.0724434,.8137153
.1663525,25,.0064102,1.198063
-.5650313,38,-.4097416,-1.49164
.3588944,20,.0210994,1.973495
-.3160037,2,.223767,-1.252983
-1.211412,41,.1912464,-2.856527
-.734907,32,-.1879835,-2.118725
.5026535,45,-.3267959,-.8022278
.4126274,49,-.0427878,-.6203519
1.233069,4,-.2620922,1.170678
.2841828,48,-.0335016,-1.173564
1.247217,28,-.1050764,.5873798
.5917661,2,.223767,1.425512
.4175202,42,-.0724434,-1.0683
-.8390924,31,.3502446,-.1353277
-.2575095,39,-.084102,.3120893
1.33432,39,-.084102,1.717701
1.412634,16,-.1447206,1.601699
-.1884461,29,-.0397213,-1.787935
-.4996905,50,.0420224,-1.152718
.5012372,46,-.0358377,2.92943
.408226,17,-.2237292,3.071595
-.0546066,39,-.084102,-1.905237
.7801418,46,-.0358377,2.077388
.5219865,39,-.084102,2.700852
-.2306262,38,-.4097416,-1.624606
.0438622,26,.1111857,.1337005
.6715358,39,-.084102,.2322603
.8981783,31,.3502446,1.691217
.9938251,29,-.0397213,.2562121
-.4467891,2,.223767,-.2757161
-.0960948,6,-.1332144,.237337
-.7369239,45,-.3267959,-1.303514
1.16123,49,-.0427878,.5936068
-.5320255,30,-.215716,-1.10233
1.808895,4,-.2620922,3.167789
-1.268722,13,-.1037852,.6808669
.8272014,34,.1150645,-.8380915
.4880429,9,-.2843637,.5951978
-.9780377,2,.223767,-1.133275
-2.498213,50,.0420224,-3.16576
.4721123,44,.3350981,2.183675
.6227461,20,.0210994,-.3276916
-1.602955,14,.0234696,-2.5116
1.86358,35,.1707961,3.677766
.3366027,31,.3502446,.6207318
-.2949243,31,.3502446,-1.167947
-3.268543,3,-.1077847,-2.212972
1.596163,4,-.2620922,2.030707
-.9793711,50,.0420224,1.918258
-1.571076,1,.2779761,-2.571632
-1.679692,2,.223767,-1.355832
-1.267938,46,-.0358377,-1.45476
-.0053073,17,-.2237292,.3942201
-.168506,12,-.0675553,.626533
.2828694,19,.1056873,.9725235
-.3545083,37,-.2579239,-1.355619
-2.172813,14,.0234696,-2.158317
.7243874,1,.2779761,.1883969
-.3188632,2,.223767,1.11332
1.090657,25,.0064102,2.149914
-.931034,45,-.3267959,.4425867
-.86017,25,.0064102,-.7494872
.2449033,27,.0312918,.1268845
.9503826,39,-.084102,1.796906
.6324875,25,.0064102,-1.146085
-.0414927,21,.1194077,-1.108669
-2.419888,30,-.215716,-4.024506
.3477048,8,.2029345,1.410416
.7381985,28,-.1050764,-.8753547
.6320539,28,-.1050764,.2222678
-.1617528,31,.3502446,.6559985
-1.123465,9,-.2843637,-1.715006
-.8655129,50,.0420224,-1.688596
-1.15541,2,.223767,-.1736102
-.4272407,31,.3502446,1.198822
1.328944,21,.1194077,2.072584
.2945164,48,-.0335016,-.2372356
-.0430682,46,-.0358377,.2943967
-.0051442,14,.0234696,.1883097
-.6388394,48,-.0335016,-.1939752
.6407577,39,-.084102,.8567325
.3432488,46,-.0358377,.7793629
-.9749795,38,-.4097416,-1.008682
.3639101,2,.223767,.4219453
-.4977835,29,-.0397213,1.138429
.0750352,48,-.0335016,1.4554
.5315627,29,-.0397213,2.664419
-1.027325,6,-.1332144,.2013868
-.6483899,11,.2070188,-.2815637
-.7454677,31,.3502446,-.5515164
.7775654,25,.0064102,.729293
-1.410034,14,.0234696,-.4236723
-1.444721,31,.3502446,.3353186
1.260249,21,.1194077,1.34789
-.2455243,50,.0420224,-.9508858
-2.337696,31,.3502446,-2.927132
1.189935,29,-.0397213,2.088001
.5163394,13,-.1037852,-.0881742
-.1622368,17,-.2237292,.0849406
-1.034379,32,-.1879835,-1.224722
.5206336,29,-.0397213,.9494572
.0705639,22,.5720116,1.083518
1.169674,21,.1194077,.7422785
-1.095405,18,-.4283678,-2.240679
-.5130646,31,.3502446,-.6125993
1.98917,39,-.084102,2.059612
.9168697,46,-.0358377,-.431578
-.2602645,11,.2070188,-.2727801
.4005673,31,.3502446,.6628219
-.6152061,6,-.1332144,.9017237
-1.493402,40,-.0302475,-2.116517
-.8494349,22,.5720116,-.5963487
-.3252736,6,-.1332144,-1.272541
-1.99265,26,.1111857,-2.129174
1.146583,20,.0210994,-.0444248
.2210255,1,.2779761,.183725
.9058256,21,.1194077,2.827615
-.1828388,2,.223767,-.1714593
-.0569488,2,.223767,-1.274614
-.5005615,34,.1150645,.8714211
1.14644,6,-.1332144,1.728815
.6749985,29,-.0397213,-.4538348
1.274294,46,-.0358377,2.294385
1.298286,29,-.0397213,-.059663
-2.476612,38,-.4097416,-3.22707
.1159549,25,.0064102,.1563898
1.284523,20,.0210994,1.041246
-1.466596,39,-.084102,-.1120465
-1.356753,31,.3502446,-2.921438
.0947743,12,-.0675553,.6401317
-1.975761,50,.0420224,-.4125876
1.57156,11,.2070188,.1868298
-.9093535,6,-.1332144,-1.288708
1.449268,18,-.4283678,.0692958
-.5901366,42,-.0724434,-1.333035
-.4677641,46,-.0358377,-.8570678
-.1511866,34,.1150645,.4742129
.9424791,28,-.1050764,2.149504
.0093179,36,-.3001903,-.8099508
-2.126412,43,-.1141684,-2.084001
.8523676,38,-.4097416,-.63377
-1.811366,38,-.4097416,-1.68809
.7299084,21,.1194077,1.381798
.9127657,26,.1111857,1.099005
1.00466,20,.0210994,1.524805
-.7123776,25,.0064102,-2.686563
.0648695,6,-.1332144,1.181407
.7756802,26,.1111857,.0265319
-2.073728,36,-.3001903,-1.276788
-.7772386,1,.2779761,-1.107072
-.3714095,3,-.1077847,-1.048684
-.2535047,16,-.1447206,-.5127434
-1.538954,25,.0064102,.2191134
.479495,25,.0064102,1.146306
-1.612884,6,-.1332144,-2.323352
-1.439239,26,.1111857,.017125
-.2615055,42,-.0724434,.1215968
-.0884153,46,-.0358377,.3397598
-.9108449,17,-.2237292,-.8449547
-1.361818,17,-.2237292,-1.110928
-2.575925,38,-.4097416,-2.75039
-.4990152,17,-.2237292,-1.133192
-.1667848,15,.3195778,.1331383
-.6764507,31,.3502446,-.1561585
.0169656,49,-.0427878,.9898539
-1.251785,8,.2029345,1.499374
-.8521438,30,-.215716,-.9054394
-.0758248,31,.3502446,.203661
-.8134695,34,.1150645,-.0959394
-.6120999,18,-.4283678,-1.978723
-1.135623,42,-.0724434,-1.861209
.12906,17,-.2237292,2.312202
.4841207,17,-.2237292,-1.014664
-1.688036,2,.223767,-2.769516
-.1632927,6,-.1332144,-.3260267
-.0474412,3,-.1077847,-.6406777
-.4763366,47,-.1696968,-.4887357
.8817552,16,-.1447206,-.2209121
-.5584732,50,.0420224,-1.560248
1.051781,2,.223767,2.430073
-1.948539,6,-.1332144,-1.625597
3.176627,21,.1194077,2.46172
-1.532436,3,-.1077847,-1.500138
1.416579,15,.3195778,2.175085
-.3904962,31,.3502446,.1365424
-1.050525,3,-.1077847,-1.703668
-1.883513,38,-.4097416,-1.488083
.9238672,49,-.0427878,.895546
-.9260604,50,.0420224,-2.548291
-.6761169,31,.3502446,-1.424689
-.2555107,49,-.0427878,-.3823667
-.0457764,36,-.3001903,-.0290489
-.283154,49,-.0427878,-.4393668
.0936857,29,-.0397213,-1.539125
-.523869,37,-.2579239,-1.4652
-.745347,17,-.2237292,-.5947777
-.3468526,32,-.1879835,-1.057189
-1.599633,32,-.1879835,-2.518884
1.441938,28,-.1050764,1.188542
.4340722,49,-.0427878,-.4038663
.9455831,49,-.0427878,1.628551
-.3067486,50,.0420224,-1.1822
.2929654,49,-.0427878,1.861096
.2878501,49,-.0427878,.6996521
.5122431,31,.3502446,1.107578
1.036414,40,-.0302475,.9788273
.0466987,39,-.084102,-.1501318
-.6963852,27,.0312918,-1.312879
.0564389,37,-.2579239,-.573214
.9724547,31,.3502446,.9585901
.0913225,50,.0420224,-.7373744
.8745165,4,-.2620922,.1328262
.4249784,28,-.1050764,.9396369
1.285331,50,.0420224,-.0782246
.2035653,10,-.0930979,1.358314
.405067,23,-.1699248,.3764762
-.9720055,12,-.0675553,-1.797995
-1.47255,31,.3502446,-.33289
-.9604815,33,-.0607563,-.3635114
-.1282443,22,.5720116,.7102817
-1.090771,50,.0420224,1.061962
-.552655,33,-.0607563,-2.285169
1.162392,33,-.0607563,.0697926
-.0660438,14,.0234696,.4649986
.8595876,45,-.3267959,1.676043
.2330789,4,-.2620922,.2695966
.8208769,4,-.2620922,-.7113885
.8103587,14,.0234696,.2513211
-.6915095,3,-.1077847,.2775013
.3045684,36,-.3001903,-.7560456
-.3366465,50,.0420224,-.2712227
-.6853131,30,-.215716,-1.071145
-.266533,3,-.1077847,-.9157111
.186066,47,-.1696968,-.1267358
.1264455,48,-.0335016,.2707254
-.1808169,20,.0210994,-.0645621
-.1906099,10,-.0930979,-1.514553
.1791462,39,-.084102,-1.41634
-.5644042,3,-.1077847,-1.377012
-.4475085,37,-.2579239,-.7606766
.327878,4,-.2620922,-1.45881
-1.100259,38,-.4097416,-.8915668
-2.005238,50,.0420224,-.7442573
.9813459,26,.1111857,.3669993
.2262215,39,-.084102,-1.09151
-1.127705,31,.3502446,.0076212
.2200867,49,-.0427878,2.318577
.9595119,1,.2779761,2.69699
.0368744,22,.5720116,.5284639
.508976,39,-.084102,1.680719
-.6141945,20,.0210994,-.8846309
1.888615,26,.1111857,.1020779
-1.093348,50,.0420224,.1619399
-.8729032,3,-.1077847,-1.364359
-1.531009,28,-.1050764,-2.571226
.0962355,37,-.2579239,-2.199794
1.47388,48,-.0335016,.1499261
-1.087134,7,.0215672,-.1913354
-.3362191,12,-.0675553,-1.247778
-1.789392,3,-.1077847,-1.903512
-.1316701,15,.3195778,.5048331
.4227555,21,.1194077,.2381072
-1.194844,36,-.3001903,-1.156284
.4010884,31,.3502446,1.8797
.9414299,31,.3502446,1.178805
1.283247,21,.1194077,.3016866
-.720921,19,.1056873,-2.152639
-.4917426,2,.223767,.0313348
-1.551897,42,-.0724434,-3.704077
-1.740955,38,-.4097416,-3.00923
-.5797972,2,.223767,1.142146
1.438786,48,-.0335016,-.0349577
-.7684177,17,-.2237292,-1.190702
-.5644219,3,-.1077847,.0568501
1.154575,15,.3195778,2.564188
-.0856499,26,.1111857,1.57583
-.7861659,2,.223767,1.745716
1.325886,35,.1707961,2.247154
1.117764,31,.3502446,2.258164
3.098839,39,-.084102,-.0018018
1.040606,2,.223767,.4247598
-.324076,13,-.1037852,.0531584
-.6590398,21,.1194077,-.2638464
-1.67395,47,-.1696968,-.8809558
.4755321,37,-.2579239,.0666366
-.9519147,50,.0420224,.8357757
-.5191278,2,.223767,-.0977361
-.7723441,44,.3350981,2.160922
-.5420167,3,-.1077847,-1.642882
-.5748335,31,.3502446,1.970027
.1973183,39,-.084102,.7927669
.3396721,50,.0420224,1.133983
.0830533,1,.2779761,1.163848
.9600263,15,.3195778,.6929162
-.9775324,43,-.1141684,-2.095633
-2.326905,5,.0040362,-3.984871
-1.197177,8,.2029345,.203101
-1.423887,2,.223767,-1.413215
-.778656,32,-.1879835,-1.831135
.2303843,18,-.4283678,-.4108998
.9015775,39,-.084102,.0773705
-1.208674,17,-.2237292,-1.556761
.8082097,12,-.0675553,-.0455052
-1.575573,2,.223767,-1.077621
-1.458049,14,.0234696,.4489319
-.0154481,32,-.1879835,.2242314
-.2527625,31,.3502446,-.0072967
-.1498291,39,-.084102,-.3237768
.2036637,3,-.1077847,-.6155039
.8698313,21,.1194077,1.558384
.2245715,49,-.0427878,-.0193677
.7527803,30,-.215716,-.6717722
-.0945756,47,-.1696968,.1073922
.1421876,26,.1111857,.1805746
.0031778,11,.2070188,-.4349787
-2.806255,33,-.0607563,-1.451348
-.7857134,33,-.0607563,-2.988078
-.0886521,22,.5720116,-.1951616
2.032638,39,-.084102,2.033559
-1.95584,45,-.3267959,-.6069842
-.6400962,29,-.0397213,-2.253456
.9379429,29,-.0397213,.8324425
-.042427,2,.223767,.4664037
1.1449,6,-.1332144,1.697442
-.4582314,44,.3350981,.0824655
1.366106,40,-.0302475,1.314279
.4649518,45,-.3267959,1.231326
.3612229,31,.3502446,.4579801
1.319122,18,-.4283678,3.011128
-1.792315,2,.223767,-1.736907
.5915024,25,.0064102,1.14891
.7942837,30,-.215716,.6747803
.2152369,21,.1194077,-1.720479
-1.113503,12,-.0675553,-1.896117
-1.134228,32,-.1879835,-1.198544
-.3178001,1,.2779761,-.1909858
.5343574,29,-.0397213,.3239224
-.6799287,29,-.0397213,.0561273
-.593822,2,.223767,-.0343072
.5338413,13,-.1037852,.4310738
-.8601783,42,-.0724434,-4.754248
-1.416778,42,-.0724434,-2.624027
1.099401,11,.2070188,3.526049
-.0933181,49,-.0427878,1.303785
.3599275,6,-.1332144,2.523202
1.739151,46,-.0358377,2.719557
.6559789,17,-.2237292,1.29838
2.050074,31,.3502446,.7635697
-.9068882,2,.223767,-1.432812
1.362626,26,.1111857,1.67764
.524166,31,.3502446,-.253953
-1.540293,37,-.2579239,-1.285202
.9279459,4,-.2620922,1.387936
.6597893,42,-.0724434,.1382723
-1.895796,2,.223767,-1.532796
1.799399,21,.1194077,3.04235
1.385541,20,.0210994,.1459823
-.7452304,30,-.215716,-.2340386
-.8867155,45,-.3267959,-1.352279
.1112154,2,.223767,.5766357
-.8070859,25,.0064102,.1958039
1.954392,39,-.084102,1.58777
.4714829,4,-.2620922,.0853616
-.7855813,16,-.1447206,-1.000911
1.82471,21,.1194077,3.62955
.4067301,49,-.0427878,2.334036
-.2952263,48,-.0335016,.0147544
-.035541,29,-.0397213,.8754247
.2956237,12,-.0675553,.1377952
1.822821,39,-.084102,2.359241
1.694363,21,.1194077,3.106605
-.9686432,2,.223767,-3.464381
-.9913354,12,-.0675553,-1.395346
.3646272,1,.2779761,-.1380343
